sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1010,22.2877,420994533,140331511,218801672,43063581,722037,136,420994533,1683978132,841989066
1011,22.6674,420994533,140331511,218801672,43066521,722037,136,420994533,1683978132,841989066
1012,22.2689,420994533,140331511,218801672,43508570,722037,136,420994533,1683978132,841989066
1013,22.2767,420994533,140331511,218801672,43028179,722037,136,420994533,1683978132,841989066
1014,22.2526,420994533,140331511,218801672,43579271,722037,136,420994533,1683978132,841989066
1015,22.2396,420994533,140331511,218801672,43045302,722037,136,420994533,1683978132,841989066
1016,22.6359,420994533,140331511,218801672,43597514,722037,136,420994533,1683978132,841989066
1017,22.2425,420994533,140331511,218801672,43108472,722037,136,420994533,1683978132,841989066
1018,22.5657,420994533,140331511,218801672,43107928,722037,136,420994533,1683978132,841989066
1019,22.2129,420994533,140331511,218801672,43066118,722037,136,420994533,1683978132,841989066
1020,22.2733,420994533,140331511,218801672,43541593,722037,136,420994533,1683978132,841989066
1021,22.5606,420994533,140331511,218801672,42947411,722037,136,420994533,1683978132,841989066
1022,22.316,420994533,140331511,218801672,43683081,722037,136,420994533,1683978132,841989066
1023,22.6957,420994533,140331511,218801672,43554060,722037,136,420994533,1683978132,841989066
1024,22.2466,420994533,140331511,218801672,43154797,722037,136,420994533,1683978132,841989066
1025,22.2581,420994533,140331511,218801672,43087324,722037,136,420994533,1683978132,841989066
1026,22.5609,420994533,140331511,218801672,43295255,722037,136,420994533,1683978132,841989066
1027,22.3331,420994533,140331511,218801672,43099821,722037,136,420994533,1683978132,841989066
1028,22.6683,420994533,140331511,218801672,43555078,722037,136,420994533,1683978132,841989066
1029,22.273,420994533,140331511,218801672,43019766,722037,136,420994533,1683978132,841989066
1030,22.3846,420994533,140331511,218801672,43616421,722037,136,420994533,1683978132,841989066
1031,22.246,420994533,140331511,218801672,43015786,722037,136,420994533,1683978132,841989066
1032,22.3579,420994533,140331511,218801672,43599287,722037,136,420994533,1683978132,841989066
1033,22.6964,420994533,140331511,218801672,43058005,722037,136,420994533,1683978132,841989066
1034,22.3027,420994533,140331511,218801672,43597016,722037,136,420994533,1683978132,841989066
1035,22.6654,420994533,140331511,218801672,43055406,722037,136,420994533,1683978132,841989066
1036,22.2491,420994533,140331511,218801672,43165055,722037,136,420994533,1683978132,841989066
1037,22.4437,420994533,140331511,218801672,43185784,722037,136,420994533,1683978132,841989066
1038,22.3989,420994533,140331511,218801672,43051625,722037,136,420994533,1683978132,841989066
1039,22.2668,420994533,140331511,218801672,43069418,722037,136,420994533,1683978132,841989066
1040,22.711,420994533,140331511,218801672,43761612,722037,136,420994533,1683978132,841989066
1041,22.2282,420994533,140331511,218801672,43049625,722037,136,420994533,1683978132,841989066
1042,22.6539,420994533,140331511,218801672,43718697,722037,136,420994533,1683978132,841989066
1043,22.2492,420994533,140331511,218801672,43070785,722037,136,420994533,1683978132,841989066
1044,22.3293,420994533,140331511,218801672,43018091,722037,136,420994533,1683978132,841989066
1045,22.545,420994533,140331511,218801672,43040842,722037,136,420994533,1683978132,841989066
1046,22.2255,420994533,140331511,218801672,43043507,722037,136,420994533,1683978132,841989066
1047,22.5374,420994533,140331511,218801672,43056432,722037,136,420994533,1683978132,841989066
1048,22.2351,420994533,140331511,218801672,43075056,722037,136,420994533,1683978132,841989066
1049,22.2393,420994533,140331511,218801672,43074996,722037,136,420994533,1683978132,841989066
1050,22.6215,420994533,140331511,218801672,43075320,722037,136,420994533,1683978132,841989066
1051,22.305,420994533,140331511,218801672,43058698,722037,136,420994533,1683978132,841989066
1052,22.5465,420994533,140331511,218801672,43615514,722037,136,420994533,1683978132,841989066
1053,22.2572,420994533,140331511,218801672,43032360,722037,136,420994533,1683978132,841989066
1054,22.2763,420994533,140331511,218801672,43687846,722037,136,420994533,1683978132,841989066
1055,22.2463,420994533,140331511,218801672,43018336,722037,136,420994533,1683978132,841989066
1056,22.3913,420994533,140331511,218801672,43541325,722037,136,420994533,1683978132,841989066
1057,22.574,420994533,140331511,218801672,43176908,722037,136,420994533,1683978132,841989066
1058,22.2349,420994533,140331511,218801672,43066236,722037,136,420994533,1683978132,841989066
1059,22.5647,420994533,140331511,218801672,43199749,722037,136,420994533,1683978132,841989066
1060,22.2266,420994533,140331511,218801672,43057665,722037,136,420994533,1683978132,841989066
1061,22.4383,420994533,140331511,218801672,43181418,722037,136,420994533,1683978132,841989066
1062,22.5689,420994533,140331511,218801672,43141423,722037,136,420994533,1683978132,841989066
1063,22.2674,420994533,140331511,218801672,43101922,722037,136,420994533,1683978132,841989066
1064,22.5985,420994533,140331511,218801672,43692632,722037,136,420994533,1683978132,841989066
1065,22.2601,420994533,140331511,218801672,43103480,722037,136,420994533,1683978132,841989066
1066,22.2703,420994533,140331511,218801672,43579937,722037,136,420994533,1683978132,841989066
1067,22.7301,420994533,140331511,218801672,43549048,722037,136,420994533,1683978132,841989066
1068,22.3119,420994533,140331511,218801672,43544957,722037,136,420994533,1683978132,841989066
1069,22.5652,420994533,140331511,218801672,43035718,722037,136,420994533,1683978132,841989066
1070,22.2385,420994533,140331511,218801672,43089796,722037,136,420994533,1683978132,841989066
1071,22.2844,420994533,140331511,218801672,43750617,722037,136,420994533,1683978132,841989066
1072,22.2222,420994533,140331511,218801672,43514777,722037,136,420994533,1683978132,841989066
1073,22.2746,420994533,140331511,218801672,43011237,722037,136,420994533,1683978132,841989066
1074,22.2438,420994533,140331511,218801672,43170972,722037,136,420994533,1683978132,841989066
1075,22.3105,420994533,140331511,218801672,43050195,722037,136,420994533,1683978132,841989066
1076,22.5547,420994533,140331511,218801672,43720797,722037,136,420994533,1683978132,841989066
1077,22.2305,420994533,140331511,218801672,43092698,722037,136,420994533,1683978132,841989066
1078,22.6729,420994533,140331511,218801672,44185785,722037,136,420994533,1683978132,841989066
1079,22.2999,420994533,140331511,218801672,43730506,722037,136,420994533,1683978132,841989066
1080,22.2911,420994533,140331511,218801672,43185908,722037,136,420994533,1683978132,841989066
1081,22.7811,420994533,140331511,218801672,43551610,722037,136,420994533,1683978132,841989066
1082,22.2532,420994533,140331511,218801672,43159353,722037,136,420994533,1683978132,841989066
1083,22.652,420994533,140331511,218801672,43029058,722037,136,420994533,1683978132,841989066
1084,22.243,420994533,140331511,218801672,43228666,722037,136,420994533,1683978132,841989066
1085,22.2565,420994533,140331511,218801672,43575390,722037,136,420994533,1683978132,841989066
1086,22.2887,420994533,140331511,218801672,43675774,722037,136,420994533,1683978132,841989066
1087,22.2762,420994533,140331511,218801672,43071271,722037,136,420994533,1683978132,841989066
1088,22.5517,420994533,140331511,218801672,43051048,722037,136,420994533,1683978132,841989066
1089,22.2532,420994533,140331511,218801672,43025936,722037,136,420994533,1683978132,841989066
1090,22.2406,420994533,140331511,218801672,43075392,722037,136,420994533,1683978132,841989066
1091,22.2127,420994533,140331511,218801672,43187251,722037,136,420994533,1683978132,841989066
1092,22.246,420994533,140331511,218801672,43582696,722037,136,420994533,1683978132,841989066
1093,22.4595,420994533,140331511,218801672,43031154,722037,136,420994533,1683978132,841989066
1094,22.245,420994533,140331511,218801672,43177345,722037,136,420994533,1683978132,841989066
1095,22.6654,420994533,140331511,218801672,43069444,722037,136,420994533,1683978132,841989066
1096,22.3586,420994533,140331511,218801672,43711734,722037,136,420994533,1683978132,841989066
1097,22.2646,420994533,140331511,218801672,43088233,722037,136,420994533,1683978132,841989066
1098,22.6735,420994533,140331511,218801672,43595296,722037,136,420994533,1683978132,841989066
1099,22.2392,420994533,140331511,218801672,43063286,722037,136,420994533,1683978132,841989066
1100,22.596,420994533,140331511,218801672,43144936,722037,136,420994533,1683978132,841989066
1101,22.2254,420994533,140331511,218801672,43063740,722037,136,420994533,1683978132,841989066
1102,22.5356,420994533,140331511,218801672,43168432,722037,136,420994533,1683978132,841989066
1103,22.333,420994533,140331511,218801672,43098061,722037,136,420994533,1683978132,841989066
1104,22.2718,420994533,140331511,218801672,43703912,722037,136,420994533,1683978132,841989066
1105,22.5621,420994533,140331511,218801672,43079056,722037,136,420994533,1683978132,841989066
1106,22.2124,420994533,140331511,218801672,43032303,722037,136,420994533,1683978132,841989066
1107,22.5836,420994533,140331511,218801672,43042726,722037,136,420994533,1683978132,841989066
1108,22.2398,420994533,140331511,218801672,43050500,722037,136,420994533,1683978132,841989066
1109,22.249,420994533,140331511,218801672,43189274,722037,136,420994533,1683978132,841989066
1110,22.5711,420994533,140331511,218801672,43521736,722037,136,420994533,1683978132,841989066
1111,22.248,420994533,140331511,218801672,43051365,722037,136,420994533,1683978132,841989066
1112,22.5936,420994533,140331511,218801672,43581146,722037,136,420994533,1683978132,841989066
1113,22.305,420994533,140331511,218801672,43093832,722037,136,420994533,1683978132,841989066
1114,22.3432,420994533,140331511,218801672,43710255,722037,136,420994533,1683978132,841989066
1115,22.6203,420994533,140331511,218801672,43590994,722037,136,420994533,1683978132,841989066
1116,22.3569,420994533,140331511,218801672,43079421,722037,136,420994533,1683978132,841989066
1117,22.5817,420994533,140331511,218801672,43009613,722037,136,420994533,1683978132,841989066
1118,22.2755,420994533,140331511,218801672,43159014,722037,136,420994533,1683978132,841989066
1119,22.2723,420994533,140331511,218801672,43035526,722037,136,420994533,1683978132,841989066
1120,22.591,420994533,140331511,218801672,43509054,722037,136,420994533,1683978132,841989066
1121,22.2544,420994533,140331511,218801672,43055185,722037,136,420994533,1683978132,841989066
1122,22.6167,420994533,140331511,218801672,43714665,722037,136,420994533,1683978132,841989066
1123,22.235,420994533,140331511,218801672,43041032,722037,136,420994533,1683978132,841989066
1124,22.3078,420994533,140331511,218801672,43704874,722037,136,420994533,1683978132,841989066
1125,22.6023,420994533,140331511,218801672,43080060,722037,136,420994533,1683978132,841989066
1126,22.281,420994533,140331511,218801672,43185492,722037,136,420994533,1683978132,841989066
1127,22.573,420994533,140331511,218801672,43068138,722037,136,420994533,1683978132,841989066
1128,22.2758,420994533,140331511,218801672,43018552,722037,136,420994533,1683978132,841989066
1129,22.2995,420994533,140331511,218801672,43082087,722037,136,420994533,1683978132,841989066
1130,22.5815,420994533,140331511,218801672,43047703,722037,136,420994533,1683978132,841989066
1131,22.2816,420994533,140331511,218801672,43074338,722037,136,420994533,1683978132,841989066
1132,22.5725,420994533,140331511,218801672,43058639,722037,136,420994533,1683978132,841989066
1133,22.2789,420994533,140331511,218801672,43203572,722037,136,420994533,1683978132,841989066
1134,22.2626,420994533,140331511,218801672,43078064,722037,136,420994533,1683978132,841989066
1135,22.5531,420994533,140331511,218801672,43186345,722037,136,420994533,1683978132,841989066
1136,22.2902,420994533,140331511,218801672,43507571,722037,136,420994533,1683978132,841989066
1137,22.5654,420994533,140331511,218801672,43023960,722037,136,420994533,1683978132,841989066
1138,22.2667,420994533,140331511,218801672,43553950,722037,136,420994533,1683978132,841989066
1139,22.2648,420994533,140331511,218801672,43027780,722037,136,420994533,1683978132,841989066
1140,22.8223,420994533,140331511,218801672,43639182,722037,136,420994533,1683978132,841989066
1141,22.2631,420994533,140331511,218801672,43132353,722037,136,420994533,1683978132,841989066
1142,22.7414,420994533,140331511,218801672,43193808,722037,136,420994533,1683978132,841989066
1143,22.2858,420994533,140331511,218801672,43168704,722037,136,420994533,1683978132,841989066
1144,22.3115,420994533,140331511,218801672,43226592,722037,136,420994533,1683978132,841989066
1145,22.5382,420994533,140331511,218801672,43024730,722037,136,420994533,1683978132,841989066
1146,22.2537,420994533,140331511,218801672,43553392,722037,136,420994533,1683978132,841989066
1147,22.6447,420994533,140331511,218801672,43010923,722037,136,420994533,1683978132,841989066
1148,22.2582,420994533,140331511,218801672,43700196,722037,136,420994533,1683978132,841989066
1149,22.3054,420994533,140331511,218801672,43034418,722037,136,420994533,1683978132,841989066
1150,22.5743,420994533,140331511,218801672,43082084,722037,136,420994533,1683978132,841989066
1151,22.3091,420994533,140331511,218801672,43067551,722037,136,420994533,1683978132,841989066
1152,22.6554,420994533,140331511,218801672,43042683,722037,136,420994533,1683978132,841989066
1153,22.2759,420994533,140331511,218801672,43220177,722037,136,420994533,1683978132,841989066
1154,22.305,420994533,140331511,218801672,43023272,722037,136,420994533,1683978132,841989066
1155,22.7406,420994533,140331511,218801672,42968637,722037,136,420994533,1683978132,841989066
1156,22.3221,420994533,140331511,218801672,43532238,722037,136,420994533,1683978132,841989066
1157,22.5157,420994533,140331511,218801672,43033434,722037,136,420994533,1683978132,841989066
1158,22.2687,420994533,140331511,218801672,43080716,722037,136,420994533,1683978132,841989066
1159,22.3213,420994533,140331511,218801672,43013028,722037,136,420994533,1683978132,841989066
1160,22.6808,420994533,140331511,218801672,43027007,722037,136,420994533,1683978132,841989066
1161,22.3902,420994533,140331511,218801672,43053118,722037,136,420994533,1683978132,841989066
1162,22.7466,420994533,140331511,218801672,43248087,722037,136,420994533,1683978132,841989066
1163,22.2487,420994533,140331511,218801672,43208721,722037,136,420994533,1683978132,841989066
1164,22.2784,420994533,140331511,218801672,43058305,722037,136,420994533,1683978132,841989066
1165,22.2222,420994533,140331511,218801672,43064512,722037,136,420994533,1683978132,841989066
1166,22.2547,420994533,140331511,218801672,43567411,722037,136,420994533,1683978132,841989066
1167,22.6065,420994533,140331511,218801672,43020013,722037,136,420994533,1683978132,841989066
1168,22.2783,420994533,140331511,218801672,43547590,722037,136,420994533,1683978132,841989066
1169,22.5777,420994533,140331511,218801672,43034984,722037,136,420994533,1683978132,841989066
1170,22.2526,420994533,140331511,218801672,43102024,722037,136,420994533,1683978132,841989066
1171,22.2737,420994533,140331511,218801672,43004530,722037,136,420994533,1683978132,841989066
1172,22.6869,420994533,140331511,218801672,43152922,722037,136,420994533,1683978132,841989066
1173,22.2628,420994533,140331511,218801672,43052664,722037,136,420994533,1683978132,841989066
1174,22.5595,420994533,140331511,218801672,43065678,722037,136,420994533,1683978132,841989066
1175,22.2271,420994533,140331511,218801672,43047080,722037,136,420994533,1683978132,841989066
1176,22.4525,420994533,140331511,218801672,43527759,722037,136,420994533,1683978132,841989066
1177,22.5862,420994533,140331511,218801672,42994001,722037,136,420994533,1683978132,841989066
1178,22.2673,420994533,140331511,218801672,43560096,722037,136,420994533,1683978132,841989066
1179,22.5825,420994533,140331511,218801672,43135315,722037,136,420994533,1683978132,841989066
1180,22.2433,420994533,140331511,218801672,43051244,722037,136,420994533,1683978132,841989066
1181,22.2564,420994533,140331511,218801672,43031127,722037,136,420994533,1683978132,841989066
1182,22.6938,420994533,140331511,218801672,43773417,722037,136,420994533,1683978132,841989066
1183,22.278,420994533,140331511,218801672,43064539,722037,136,420994533,1683978132,841989066
1184,22.5544,420994533,140331511,218801672,43594913,722037,136,420994533,1683978132,841989066
1185,22.2663,420994533,140331511,218801672,43062786,722037,136,420994533,1683978132,841989066
1186,22.2782,420994533,140331511,218801672,43096765,722037,136,420994533,1683978132,841989066
1187,22.7774,420994533,140331511,218801672,43012228,722037,136,420994533,1683978132,841989066
1188,22.2754,420994533,140331511,218801672,43560759,722037,136,420994533,1683978132,841989066
1189,22.551,420994533,140331511,218801672,43050681,722037,136,420994533,1683978132,841989066
1190,22.2813,420994533,140331511,218801672,43719593,722037,136,420994533,1683978132,841989066
1191,22.3496,420994533,140331511,218801672,44075479,722037,136,420994533,1683978132,841989066
1192,22.6969,420994533,140331511,218801672,43163094,722037,136,420994533,1683978132,841989066
1193,22.2624,420994533,140331511,218801672,43232664,722037,136,420994533,1683978132,841989066
1194,22.65,420994533,140331511,218801672,43004929,722037,136,420994533,1683978132,841989066
1195,22.2293,420994533,140331511,218801672,43043731,722037,136,420994533,1683978132,841989066
1196,22.2521,420994533,140331511,218801672,43598615,722037,136,420994533,1683978132,841989066
1197,22.3926,420994533,140331511,218801672,43057249,722037,136,420994533,1683978132,841989066
1198,22.3152,420994533,140331511,218801672,43058271,722037,136,420994533,1683978132,841989066
1199,22.5313,420994533,140331511,218801672,43035152,722037,136,420994533,1683978132,841989066
1200,22.2481,420994533,140331511,218801672,43553158,722037,136,420994533,1683978132,841989066
1201,22.6035,420994533,140331511,218801672,43072919,722037,136,420994533,1683978132,841989066
1202,22.2456,420994533,140331511,218801672,43168075,722037,136,420994533,1683978132,841989066
1203,22.3876,420994533,140331511,218801672,43053092,722037,136,420994533,1683978132,841989066
1204,22.646,420994533,140331511,218801672,43015530,722037,136,420994533,1683978132,841989066
1205,22.3139,420994533,140331511,218801672,43043255,722037,136,420994533,1683978132,841989066
1206,22.649,420994533,140331511,218801672,43113259,722037,136,420994533,1683978132,841989066
1207,22.2702,420994533,140331511,218801672,43037289,722037,136,420994533,1683978132,841989066
1208,22.3321,420994533,140331511,218801672,43690036,722037,136,420994533,1683978132,841989066
1209,22.5572,420994533,140331511,218801672,43228665,722037,136,420994533,1683978132,841989066
1210,22.3436,420994533,140331511,218801672,43013410,722037,136,420994533,1683978132,841989066
1211,22.5225,420994533,140331511,218801672,43064985,722037,136,420994533,1683978132,841989066
1212,22.2497,420994533,140331511,218801672,43251019,722037,136,420994533,1683978132,841989066
1213,22.4247,420994533,140331511,218801672,43048508,722037,136,420994533,1683978132,841989066
1214,22.2619,420994533,140331511,218801672,43655094,722037,136,420994533,1683978132,841989066
1215,22.3681,420994533,140331511,218801672,43023517,722037,136,420994533,1683978132,841989066
1216,22.6157,420994533,140331511,218801672,43207382,722037,136,420994533,1683978132,841989066
1217,22.3276,420994533,140331511,218801672,43200376,722037,136,420994533,1683978132,841989066
1218,22.5396,420994533,140331511,218801672,43564552,722037,136,420994533,1683978132,841989066
1219,22.3265,420994533,140331511,218801672,43187874,722037,136,420994533,1683978132,841989066
1220,22.3008,420994533,140331511,218801672,43057523,722037,136,420994533,1683978132,841989066
1221,22.5749,420994533,140331511,218801672,43027039,722037,136,420994533,1683978132,841989066
1222,22.4023,420994533,140331511,218801672,43045935,722037,136,420994533,1683978132,841989066
1223,22.6805,420994533,140331511,218801672,43196561,722037,136,420994533,1683978132,841989066
1224,22.2561,420994533,140331511,218801672,43585272,722037,136,420994533,1683978132,841989066
1225,22.3335,420994533,140331511,218801672,43114213,722037,136,420994533,1683978132,841989066
1226,22.3825,420994533,140331511,218801672,43094569,722037,136,420994533,1683978132,841989066
1227,22.3864,420994533,140331511,218801672,43189342,722037,136,420994533,1683978132,841989066
1228,22.5815,420994533,140331511,218801672,43569335,722037,136,420994533,1683978132,841989066
1229,22.2435,420994533,140331511,218801672,43159969,722037,136,420994533,1683978132,841989066
1230,22.514,420994533,140331511,218801672,43047531,722037,136,420994533,1683978132,841989066
1231,22.268,420994533,140331511,218801672,43061070,722037,136,420994533,1683978132,841989066
1232,22.2224,420994533,140331511,218801672,43061109,722037,136,420994533,1683978132,841989066
1233,22.5568,420994533,140331511,218801672,43671427,722037,136,420994533,1683978132,841989066
1234,22.3149,420994533,140331511,218801672,43558357,722037,136,420994533,1683978132,841989066
1235,22.5413,420994533,140331511,218801672,42987529,722037,136,420994533,1683978132,841989066
1236,22.2788,420994533,140331511,218801672,43212397,722037,136,420994533,1683978132,841989066
1237,22.235,420994533,140331511,218801672,43066481,722037,136,420994533,1683978132,841989066
1238,22.5924,420994533,140331511,218801672,43038264,722037,136,420994533,1683978132,841989066
1239,22.2575,420994533,140331511,218801672,43045782,722037,136,420994533,1683978132,841989066
1240,22.609,420994533,140331511,218801672,43185101,722037,136,420994533,1683978132,841989066
1241,22.2714,420994533,140331511,218801672,43136252,722037,136,420994533,1683978132,841989066
1242,22.339,420994533,140331511,218801672,43545733,722037,136,420994533,1683978132,841989066
1243,22.4157,420994533,140331511,218801672,43179616,722037,136,420994533,1683978132,841989066
1244,22.2643,420994533,140331511,218801672,43165381,722037,136,420994533,1683978132,841989066
1245,22.5355,420994533,140331511,218801672,43191136,722037,136,420994533,1683978132,841989066
1246,22.2499,420994533,140331511,218801672,43569294,722037,136,420994533,1683978132,841989066
1247,22.5337,420994533,140331511,218801672,43042674,722037,136,420994533,1683978132,841989066
1248,22.2672,420994533,140331511,218801672,43038353,722037,136,420994533,1683978132,841989066
1249,22.3738,420994533,140331511,218801672,43084374,722037,136,420994533,1683978132,841989066
1250,22.5431,420994533,140331511,218801672,43081863,722037,136,420994533,1683978132,841989066
1251,22.259,420994533,140331511,218801672,43063324,722037,136,420994533,1683978132,841989066
1252,22.5216,420994533,140331511,218801672,43027096,722037,136,420994533,1683978132,841989066
1253,22.2251,420994533,140331511,218801672,43073493,722037,136,420994533,1683978132,841989066
1254,22.2753,420994533,140331511,218801672,43599159,722037,136,420994533,1683978132,841989066
1255,22.5191,420994533,140331511,218801672,43019098,722037,136,420994533,1683978132,841989066
1256,22.2508,420994533,140331511,218801672,43236089,722037,136,420994533,1683978132,841989066
1257,22.6076,420994533,140331511,218801672,43714256,722037,136,420994533,1683978132,841989066
1258,22.2288,420994533,140331511,218801672,43034670,722037,136,420994533,1683978132,841989066
1259,22.4209,420994533,140331511,218801672,43030128,722037,136,420994533,1683978132,841989066
1260,22.7081,420994533,140331511,218801672,43074906,722037,136,420994533,1683978132,841989066
1261,22.3498,420994533,140331511,218801672,43056684,722037,136,420994533,1683978132,841989066
1262,22.5677,420994533,140331511,218801672,43562481,722037,136,420994533,1683978132,841989066
1263,22.2409,420994533,140331511,218801672,43176156,722037,136,420994533,1683978132,841989066
1264,22.2692,420994533,140331511,218801672,43030732,722037,136,420994533,1683978132,841989066
1265,22.3917,420994533,140331511,218801672,43518097,722037,136,420994533,1683978132,841989066
1266,22.3007,420994533,140331511,218801672,43030522,722037,136,420994533,1683978132,841989066
1267,22.6126,420994533,140331511,218801672,43097998,722037,136,420994533,1683978132,841989066
1268,22.2523,420994533,140331511,218801672,43580524,722037,136,420994533,1683978132,841989066
1269,22.6221,420994533,140331511,218801672,43043683,722037,136,420994533,1683978132,841989066
1270,22.2827,420994533,140331511,218801672,43561718,722037,136,420994533,1683978132,841989066
1271,22.3059,420994533,140331511,218801672,43681932,722037,136,420994533,1683978132,841989066
1272,22.6133,420994533,140331511,218801672,43670960,722037,136,420994533,1683978132,841989066
1273,22.2339,420994533,140331511,218801672,43037943,722037,136,420994533,1683978132,841989066
1274,22.2915,420994533,140331511,218801672,43027568,722037,136,420994533,1683978132,841989066
1275,22.2689,420994533,140331511,218801672,43101698,722037,136,420994533,1683978132,841989066
1276,22.3504,420994533,140331511,218801672,43077707,722037,136,420994533,1683978132,841989066
1277,22.5921,420994533,140331511,218801672,43561638,722037,136,420994533,1683978132,841989066
1278,22.3242,420994533,140331511,218801672,43064668,722037,136,420994533,1683978132,841989066
1279,22.2422,420994533,140331511,218801672,43122299,722037,136,420994533,1683978132,841989066
1280,22.2488,420994533,140331511,218801672,43062706,722037,136,420994533,1683978132,841989066
1281,22.2841,420994533,140331511,218801672,43201102,722037,136,420994533,1683978132,841989066
1282,22.6115,420994533,140331511,218801672,43660486,722037,136,420994533,1683978132,841989066
1283,22.2982,420994533,140331511,218801672,43116133,722037,136,420994533,1683978132,841989066
1284,22.2386,420994533,140331511,218801672,43047374,722037,136,420994533,1683978132,841989066
1285,22.2732,420994533,140331511,218801672,43177029,722037,136,420994533,1683978132,841989066
1286,22.3584,420994533,140331511,218801672,43691982,722037,136,420994533,1683978132,841989066
1287,22.5326,420994533,140331511,218801672,43140127,722037,136,420994533,1683978132,841989066
1288,22.2466,420994533,140331511,218801672,43210679,722037,136,420994533,1683978132,841989066
1289,22.6528,420994533,140331511,218801672,43608622,722037,136,420994533,1683978132,841989066
1290,22.2637,420994533,140331511,218801672,43027286,722037,136,420994533,1683978132,841989066
1291,22.2741,420994533,140331511,218801672,43064925,722037,136,420994533,1683978132,841989066
1292,22.5472,420994533,140331511,218801672,43166168,722037,136,420994533,1683978132,841989066
1293,22.271,420994533,140331511,218801672,43087082,722037,136,420994533,1683978132,841989066
1294,22.3741,420994533,140331511,218801672,43100296,722037,136,420994533,1683978132,841989066
1295,22.2819,420994533,140331511,218801672,43051995,722037,136,420994533,1683978132,841989066
1296,22.2435,420994533,140331511,218801672,43044614,722037,136,420994533,1683978132,841989066
1297,22.6546,420994533,140331511,218801672,43038951,722037,136,420994533,1683978132,841989066
1298,22.3266,420994533,140331511,218801672,43687149,722037,136,420994533,1683978132,841989066
1299,22.6712,420994533,140331511,218801672,43060006,722037,136,420994533,1683978132,841989066
1300,22.2407,420994533,140331511,218801672,43166752,722037,136,420994533,1683978132,841989066
1301,22.3234,420994533,140331511,218801672,43547813,722037,136,420994533,1683978132,841989066
1302,22.6242,420994533,140331511,218801672,43164743,722037,136,420994533,1683978132,841989066
1303,22.2733,420994533,140331511,218801672,43203745,722037,136,420994533,1683978132,841989066
1304,22.5473,420994533,140331511,218801672,43396965,722037,136,420994533,1683978132,841989066
1305,22.242,420994533,140331511,218801672,42921988,722037,136,420994533,1683978132,841989066
1306,22.2804,420994533,140331511,218801672,43663456,722037,136,420994533,1683978132,841989066
1307,22.5646,420994533,140331511,218801672,43048250,722037,136,420994533,1683978132,841989066
1308,22.2662,420994533,140331511,218801672,43594629,722037,136,420994533,1683978132,841989066
1309,22.6657,420994533,140331511,218801672,43074631,722037,136,420994533,1683978132,841989066
1310,22.2668,420994533,140331511,218801672,43199009,722037,136,420994533,1683978132,841989066
1311,22.4402,420994533,140331511,218801672,43076107,722037,136,420994533,1683978132,841989066
1312,22.43,420994533,140331511,218801672,43717616,722037,136,420994533,1683978132,841989066
1313,22.2655,420994533,140331511,218801672,43055364,722037,136,420994533,1683978132,841989066
1314,22.631,420994533,140331511,218801672,43563062,722037,136,420994533,1683978132,841989066
1315,22.2767,420994533,140331511,218801672,43090720,722037,136,420994533,1683978132,841989066
1316,22.4107,420994533,140331511,218801672,43083180,722037,136,420994533,1683978132,841989066
1317,22.4081,420994533,140331511,218801672,43041701,722037,136,420994533,1683978132,841989066
1318,22.2379,420994533,140331511,218801672,43067822,722037,136,420994533,1683978132,841989066
1319,22.5676,420994533,140331511,218801672,43081553,722037,136,420994533,1683978132,841989066
1320,22.2479,420994533,140331511,218801672,43656748,722037,136,420994533,1683978132,841989066
1321,22.6488,420994533,140331511,218801672,43129607,722037,136,420994533,1683978132,841989066
1322,22.2801,420994533,140331511,218801672,42996001,722037,136,420994533,1683978132,841989066
1323,22.3754,420994533,140331511,218801672,43038463,722037,136,420994533,1683978132,841989066
1324,22.6621,420994533,140331511,218801672,43072147,722037,136,420994533,1683978132,841989066
1325,22.2232,420994533,140331511,218801672,43017559,722037,136,420994533,1683978132,841989066
1326,22.5534,420994533,140331511,218801672,43215133,722037,136,420994533,1683978132,841989066
1327,22.262,420994533,140331511,218801672,43071985,722037,136,420994533,1683978132,841989066
1328,22.2368,420994533,140331511,218801672,43054876,722037,136,420994533,1683978132,841989066
1329,22.6052,420994533,140331511,218801672,43068154,722037,136,420994533,1683978132,841989066
1330,22.2776,420994533,140331511,218801672,43748348,722037,136,420994533,1683978132,841989066
1331,22.6421,420994533,140331511,218801672,43029957,722037,136,420994533,1683978132,841989066
1332,22.2522,420994533,140331511,218801672,43513019,722037,136,420994533,1683978132,841989066
1333,22.3059,420994533,140331511,218801672,43003853,722037,136,420994533,1683978132,841989066
1334,22.7159,420994533,140331511,218801672,43674552,722037,136,420994533,1683978132,841989066
1335,22.2976,420994533,140331511,218801672,43155819,722037,136,420994533,1683978132,841989066
1336,22.5555,420994533,140331511,218801672,43577611,722037,136,420994533,1683978132,841989066
1337,22.2507,420994533,140331511,218801672,43202515,722037,136,420994533,1683978132,841989066
1338,22.2798,420994533,140331511,218801672,43014909,722037,136,420994533,1683978132,841989066
1339,22.557,420994533,140331511,218801672,43218303,722037,136,420994533,1683978132,841989066
1340,22.3714,420994533,140331511,218801672,43250298,722037,136,420994533,1683978132,841989066
1341,22.6572,420994533,140331511,218801672,43039042,722037,136,420994533,1683978132,841989066
