sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
661,24.3334,420994533,140331511,234436786,43843004,722037,136,420994533,1683978132,841989066
662,23.989,420994533,140331511,234436786,43936057,722037,136,420994533,1683978132,841989066
663,24.3721,420994533,140331511,234436786,43343689,722037,136,420994533,1683978132,841989066
664,23.9589,420994533,140331511,234436786,43300953,722037,136,420994533,1683978132,841989066
665,24.3638,420994533,140331511,234436786,43469085,722037,136,420994533,1683978132,841989066
666,23.9632,420994533,140331511,234436786,43300636,722037,136,420994533,1683978132,841989066
667,24.387,420994533,140331511,234436786,43908382,722037,136,420994533,1683978132,841989066
668,23.9328,420994533,140331511,234436786,43972665,722037,136,420994533,1683978132,841989066
669,24.1961,420994533,140331511,234436786,43313288,722037,136,420994533,1683978132,841989066
670,23.8358,420994533,140331511,234436786,43331806,722037,136,420994533,1683978132,841989066
671,24.0878,420994533,140331511,234436786,43284140,722037,136,420994533,1683978132,841989066
672,24.2679,420994533,140331511,234436786,43822671,722037,136,420994533,1683978132,841989066
673,23.9533,420994533,140331511,234436786,43290727,722037,136,420994533,1683978132,841989066
674,24.265,420994533,140331511,234436786,43956513,722037,136,420994533,1683978132,841989066
675,23.9929,420994533,140331511,234436786,43941133,722037,136,420994533,1683978132,841989066
676,24.1389,420994533,140331511,234436786,43425369,722037,136,420994533,1683978132,841989066
677,23.9493,420994533,140331511,234436786,43368279,722037,136,420994533,1683978132,841989066
678,24.2823,420994533,140331511,234436786,43325653,722037,136,420994533,1683978132,841989066
679,23.8218,420994533,140331511,234436786,43337755,722037,136,420994533,1683978132,841989066
680,24.1531,420994533,140331511,234436786,43868087,722037,136,420994533,1683978132,841989066
681,23.9394,420994533,140331511,234436786,43289085,722037,136,420994533,1683978132,841989066
682,24.1345,420994533,140331511,234436786,43828159,722037,136,420994533,1683978132,841989066
683,23.9581,420994533,140331511,234436786,43327926,722037,136,420994533,1683978132,841989066
684,24.2704,420994533,140331511,234436786,43266380,722037,136,420994533,1683978132,841989066
685,23.9648,420994533,140331511,234436786,43335782,722037,136,420994533,1683978132,841989066
686,24.1391,420994533,140331511,234436786,43850740,722037,136,420994533,1683978132,841989066
687,23.9387,420994533,140331511,234436786,43357146,722037,136,420994533,1683978132,841989066
688,24.2535,420994533,140331511,234436786,43294594,722037,136,420994533,1683978132,841989066
689,23.8996,420994533,140331511,234436786,43394293,722037,136,420994533,1683978132,841989066
690,24.2762,420994533,140331511,234436786,43928272,722037,136,420994533,1683978132,841989066
691,23.8601,420994533,140331511,234436786,43361568,722037,136,420994533,1683978132,841989066
692,24.3846,420994533,140331511,234436786,43458633,722037,136,420994533,1683978132,841989066
693,23.9357,420994533,140331511,234436786,43294534,722037,136,420994533,1683978132,841989066
694,24.3841,420994533,140331511,234436786,43470065,722037,136,420994533,1683978132,841989066
695,23.9689,420994533,140331511,234436786,43293087,722037,136,420994533,1683978132,841989066
696,24.4005,420994533,140331511,234436786,43486246,722037,136,420994533,1683978132,841989066
697,23.8159,420994533,140331511,234436786,43316673,722037,136,420994533,1683978132,841989066
698,24.3726,420994533,140331511,234436786,43352270,722037,136,420994533,1683978132,841989066
699,23.9969,420994533,140331511,234436786,43493870,722037,136,420994533,1683978132,841989066
700,24.3954,420994533,140331511,234436786,43343845,722037,136,420994533,1683978132,841989066
701,23.9689,420994533,140331511,234436786,43388805,722037,136,420994533,1683978132,841989066
702,24.1085,420994533,140331511,234436786,43334600,722037,136,420994533,1683978132,841989066
703,24.1666,420994533,140331511,234436786,43295377,722037,136,420994533,1683978132,841989066
704,24.1259,420994533,140331511,234436786,43424469,722037,136,420994533,1683978132,841989066
705,24.198,420994533,140331511,234436786,43965744,722037,136,420994533,1683978132,841989066
706,24.1914,420994533,140331511,234436786,43959741,722037,136,420994533,1683978132,841989066
707,24.0589,420994533,140331511,234436786,43815696,722037,136,420994533,1683978132,841989066
708,24.0691,420994533,140331511,234436786,43457997,722037,136,420994533,1683978132,841989066
709,24.244,420994533,140331511,234436786,43314202,722037,136,420994533,1683978132,841989066
710,24.0497,420994533,140331511,234436786,43909328,722037,136,420994533,1683978132,841989066
711,24.2699,420994533,140331511,234436786,43300199,722037,136,420994533,1683978132,841989066
712,23.8296,420994533,140331511,234436786,43320237,722037,136,420994533,1683978132,841989066
713,24.2952,420994533,140331511,234436786,43439283,722037,136,420994533,1683978132,841989066
714,23.9764,420994533,140331511,234436786,43821759,722037,136,420994533,1683978132,841989066
715,24.1189,420994533,140331511,234436786,43249378,722037,136,420994533,1683978132,841989066
716,23.9643,420994533,140331511,234436786,43351955,722037,136,420994533,1683978132,841989066
717,24.2573,420994533,140331511,234436786,43851343,722037,136,420994533,1683978132,841989066
718,23.9538,420994533,140331511,234436786,43323384,722037,136,420994533,1683978132,841989066
719,24.2516,420994533,140331511,234436786,43290210,722037,136,420994533,1683978132,841989066
720,23.9492,420994533,140331511,234436786,43381556,722037,136,420994533,1683978132,841989066
721,24.2484,420994533,140331511,234436786,43339898,722037,136,420994533,1683978132,841989066
722,23.9634,420994533,140331511,234436786,43787483,722037,136,420994533,1683978132,841989066
723,24.1505,420994533,140331511,234436786,43314018,722037,136,420994533,1683978132,841989066
724,24.0105,420994533,140331511,234436786,43297220,722037,136,420994533,1683978132,841989066
725,24.1129,420994533,140331511,234436786,43306978,722037,136,420994533,1683978132,841989066
726,23.9708,420994533,140331511,234436786,43283315,722037,136,420994533,1683978132,841989066
727,24.2375,420994533,140331511,234436786,43352561,722037,136,420994533,1683978132,841989066
728,23.8166,420994533,140331511,234436786,43291831,722037,136,420994533,1683978132,841989066
729,24.3148,420994533,140331511,234436786,43319433,722037,136,420994533,1683978132,841989066
730,23.9446,420994533,140331511,234436786,43325298,722037,136,420994533,1683978132,841989066
731,24.2521,420994533,140331511,234436786,43339798,722037,136,420994533,1683978132,841989066
732,23.8569,420994533,140331511,234436786,43301543,722037,136,420994533,1683978132,841989066
733,24.2506,420994533,140331511,234436786,43331385,722037,136,420994533,1683978132,841989066
734,23.8405,420994533,140331511,234436786,43838425,722037,136,420994533,1683978132,841989066
735,24.3771,420994533,140331511,234436786,43871982,722037,136,420994533,1683978132,841989066
736,23.9718,420994533,140331511,234436786,43884112,722037,136,420994533,1683978132,841989066
737,24.3856,420994533,140331511,234436786,43331839,722037,136,420994533,1683978132,841989066
738,23.8291,420994533,140331511,234436786,43299844,722037,136,420994533,1683978132,841989066
739,24.3777,420994533,140331511,234436786,43259670,722037,136,420994533,1683978132,841989066
740,23.9939,420994533,140331511,234436786,43827547,722037,136,420994533,1683978132,841989066
741,24.0118,420994533,140331511,234436786,43328253,722037,136,420994533,1683978132,841989066
742,24.123,420994533,140331511,234436786,43444215,722037,136,420994533,1683978132,841989066
743,23.941,420994533,140331511,234436786,43336269,722037,136,420994533,1683978132,841989066
744,24.1229,420994533,140331511,234436786,43301424,722037,136,420994533,1683978132,841989066
745,23.9603,420994533,140331511,234436786,43230976,722037,136,420994533,1683978132,841989066
746,24.1431,420994533,140331511,234436786,43447071,722037,136,420994533,1683978132,841989066
747,23.9426,420994533,140331511,234436786,43334975,722037,136,420994533,1683978132,841989066
748,24.0825,420994533,140331511,234436786,43822485,722037,136,420994533,1683978132,841989066
749,24.1037,420994533,140331511,234436786,43363332,722037,136,420994533,1683978132,841989066
750,24.1554,420994533,140331511,234436786,43364554,722037,136,420994533,1683978132,841989066
751,23.8948,420994533,140331511,234436786,43292186,722037,136,420994533,1683978132,841989066
752,24.2656,420994533,140331511,234436786,43835117,722037,136,420994533,1683978132,841989066
753,23.9397,420994533,140331511,234436786,43322911,722037,136,420994533,1683978132,841989066
754,24.2719,420994533,140331511,234436786,43323009,722037,136,420994533,1683978132,841989066
755,23.8808,420994533,140331511,234436786,43357856,722037,136,420994533,1683978132,841989066
756,24.0374,420994533,140331511,234436786,43440736,722037,136,420994533,1683978132,841989066
757,24.0181,420994533,140331511,234436786,43308944,722037,136,420994533,1683978132,841989066
758,24.0561,420994533,140331511,234436786,43328924,722037,136,420994533,1683978132,841989066
759,24.0214,420994533,140331511,234436786,43844170,722037,136,420994533,1683978132,841989066
760,24.0562,420994533,140331511,234436786,43336441,722037,136,420994533,1683978132,841989066
761,24.053,420994533,140331511,234436786,43323299,722037,136,420994533,1683978132,841989066
762,24.0594,420994533,140331511,234436786,43951181,722037,136,420994533,1683978132,841989066
763,24.0525,420994533,140331511,234436786,43275025,722037,136,420994533,1683978132,841989066
764,24.0396,420994533,140331511,234436786,43311446,722037,136,420994533,1683978132,841989066
765,24.185,420994533,140331511,234436786,43331142,722037,136,420994533,1683978132,841989066
766,24.0402,420994533,140331511,234436786,43483894,722037,136,420994533,1683978132,841989066
767,24.0474,420994533,140331511,234436786,43300258,722037,136,420994533,1683978132,841989066
768,24.0484,420994533,140331511,234436786,43322825,722037,136,420994533,1683978132,841989066
769,24.1127,420994533,140331511,234436786,43320490,722037,136,420994533,1683978132,841989066
770,24.0753,420994533,140331511,234436786,44274018,722037,136,420994533,1683978132,841989066
771,23.9452,420994533,140331511,234436786,43143455,722037,136,420994533,1683978132,841989066
772,24.0488,420994533,140331511,234436786,43345751,722037,136,420994533,1683978132,841989066
773,24.1367,420994533,140331511,234436786,43320412,722037,136,420994533,1683978132,841989066
774,24.11,420994533,140331511,234436786,43429082,722037,136,420994533,1683978132,841989066
775,23.9675,420994533,140331511,234436786,43456800,722037,136,420994533,1683978132,841989066
776,24.1525,420994533,140331511,234436786,43796080,722037,136,420994533,1683978132,841989066
777,24.039,420994533,140331511,234436786,43968871,722037,136,420994533,1683978132,841989066
778,24.1439,420994533,140331511,234436786,43483068,722037,136,420994533,1683978132,841989066
779,23.9948,420994533,140331511,234436786,43459179,722037,136,420994533,1683978132,841989066
780,24.1156,420994533,140331511,234436786,43340722,722037,136,420994533,1683978132,841989066
781,24.1855,420994533,140331511,234436786,43289023,722037,136,420994533,1683978132,841989066
782,24.0447,420994533,140331511,234436786,43310912,722037,136,420994533,1683978132,841989066
783,24.0104,420994533,140331511,234436786,43287546,722037,136,420994533,1683978132,841989066
784,24.1176,420994533,140331511,234436786,43300637,722037,136,420994533,1683978132,841989066
785,23.9359,420994533,140331511,234436786,43291909,722037,136,420994533,1683978132,841989066
786,24.1447,420994533,140331511,234436786,43879296,722037,136,420994533,1683978132,841989066
787,23.8731,420994533,140331511,234436786,43426800,722037,136,420994533,1683978132,841989066
788,24.2632,420994533,140331511,234436786,43461217,722037,136,420994533,1683978132,841989066
789,24.0104,420994533,140331511,234436786,43323644,722037,136,420994533,1683978132,841989066
790,24.2283,420994533,140331511,234436786,43336187,722037,136,420994533,1683978132,841989066
791,23.9579,420994533,140331511,234436786,43271613,722037,136,420994533,1683978132,841989066
792,24.3042,420994533,140331511,234436786,43440455,722037,136,420994533,1683978132,841989066
793,23.9444,420994533,140331511,234436786,43361120,722037,136,420994533,1683978132,841989066
794,24.1305,420994533,140331511,234436786,43401431,722037,136,420994533,1683978132,841989066
795,23.9423,420994533,140331511,234436786,43371742,722037,136,420994533,1683978132,841989066
796,24.4094,420994533,140331511,234436786,44034351,722037,136,420994533,1683978132,841989066
797,23.941,420994533,140331511,234436786,43296749,722037,136,420994533,1683978132,841989066
798,24.3383,420994533,140331511,234436786,43346132,722037,136,420994533,1683978132,841989066
799,23.8261,420994533,140331511,234436786,43302080,722037,136,420994533,1683978132,841989066
800,24.1774,420994533,140331511,234436786,43289663,722037,136,420994533,1683978132,841989066
801,23.9355,420994533,140331511,234436786,43334886,722037,136,420994533,1683978132,841989066
802,24.353,420994533,140331511,234436786,43311061,722037,136,420994533,1683978132,841989066
803,23.8118,420994533,140331511,234436786,43277535,722037,136,420994533,1683978132,841989066
804,24.3724,420994533,140331511,234436786,43798469,722037,136,420994533,1683978132,841989066
805,23.8792,420994533,140331511,234436786,43994112,722037,136,420994533,1683978132,841989066
806,24.2765,420994533,140331511,234436786,43838430,722037,136,420994533,1683978132,841989066
807,23.8436,420994533,140331511,234436786,43864162,722037,136,420994533,1683978132,841989066
808,24.2415,420994533,140331511,234436786,43337765,722037,136,420994533,1683978132,841989066
809,23.9982,420994533,140331511,234436786,43257212,722037,136,420994533,1683978132,841989066
810,24.3772,420994533,140331511,234436786,43819187,722037,136,420994533,1683978132,841989066
811,24.0438,420994533,140331511,234436786,43296145,722037,136,420994533,1683978132,841989066
812,23.9408,420994533,140331511,234436786,43324613,722037,136,420994533,1683978132,841989066
813,24.0333,420994533,140331511,234436786,43334802,722037,136,420994533,1683978132,841989066
814,24.0946,420994533,140331511,234436786,43245809,722037,136,420994533,1683978132,841989066
815,24.1929,420994533,140331511,234436786,43398817,722037,136,420994533,1683978132,841989066
816,24.1727,420994533,140331511,234436786,43848801,722037,136,420994533,1683978132,841989066
817,24.1197,420994533,140331511,234436786,43301559,722037,136,420994533,1683978132,841989066
818,24.0189,420994533,140331511,234436786,43321804,722037,136,420994533,1683978132,841989066
819,24.182,420994533,140331511,234436786,43257667,722037,136,420994533,1683978132,841989066
820,23.9793,420994533,140331511,234436786,43792383,722037,136,420994533,1683978132,841989066
821,24.2679,420994533,140331511,234436786,43334383,722037,136,420994533,1683978132,841989066
822,24.0307,420994533,140331511,234436786,43794935,722037,136,420994533,1683978132,841989066
823,24.2378,420994533,140331511,234436786,43319562,722037,136,420994533,1683978132,841989066
824,23.9573,420994533,140331511,234436786,43313820,722037,136,420994533,1683978132,841989066
825,24.2412,420994533,140331511,234436786,43305328,722037,136,420994533,1683978132,841989066
826,23.9699,420994533,140331511,234436786,43486748,722037,136,420994533,1683978132,841989066
827,24.2509,420994533,140331511,234436786,43276890,722037,136,420994533,1683978132,841989066
828,23.9511,420994533,140331511,234436786,43330812,722037,136,420994533,1683978132,841989066
829,24.1462,420994533,140331511,234436786,43289887,722037,136,420994533,1683978132,841989066
830,23.8188,420994533,140331511,234436786,43308238,722037,136,420994533,1683978132,841989066
831,24.2418,420994533,140331511,234436786,43268679,722037,136,420994533,1683978132,841989066
832,23.859,420994533,140331511,234436786,43459826,722037,136,420994533,1683978132,841989066
833,24.2544,420994533,140331511,234436786,43344000,722037,136,420994533,1683978132,841989066
834,23.8682,420994533,140331511,234436786,43962317,722037,136,420994533,1683978132,841989066
835,24.1993,420994533,140331511,234436786,43296571,722037,136,420994533,1683978132,841989066
836,23.8277,420994533,140331511,234436786,43418784,722037,136,420994533,1683978132,841989066
837,24.3832,420994533,140331511,234436786,43317377,722037,136,420994533,1683978132,841989066
838,23.8321,420994533,140331511,234436786,43331712,722037,136,420994533,1683978132,841989066
839,24.2932,420994533,140331511,234436786,43353526,722037,136,420994533,1683978132,841989066
840,23.8476,420994533,140331511,234436786,43950346,722037,136,420994533,1683978132,841989066
841,24.2972,420994533,140331511,234436786,43325925,722037,136,420994533,1683978132,841989066
842,23.929,420994533,140331511,234436786,43434368,722037,136,420994533,1683978132,841989066
843,24.3909,420994533,140331511,234436786,44353939,722037,136,420994533,1683978132,841989066
844,23.9668,420994533,140331511,234436786,43854068,722037,136,420994533,1683978132,841989066
845,24.2716,420994533,140331511,234436786,43281411,722037,136,420994533,1683978132,841989066
846,23.9604,420994533,140331511,234436786,43863083,722037,136,420994533,1683978132,841989066
847,24.2576,420994533,140331511,234436786,43386997,722037,136,420994533,1683978132,841989066
848,23.9356,420994533,140331511,234436786,43325950,722037,136,420994533,1683978132,841989066
849,24.3879,420994533,140331511,234436786,43380585,722037,136,420994533,1683978132,841989066
850,23.8369,420994533,140331511,234436786,43449172,722037,136,420994533,1683978132,841989066
851,24.2589,420994533,140331511,234436786,43272035,722037,136,420994533,1683978132,841989066
852,23.8552,420994533,140331511,234436786,43861151,722037,136,420994533,1683978132,841989066
853,24.2803,420994533,140331511,234436786,43452338,722037,136,420994533,1683978132,841989066
854,23.9751,420994533,140331511,234436786,43842467,722037,136,420994533,1683978132,841989066
855,24.2114,420994533,140331511,234436786,43284089,722037,136,420994533,1683978132,841989066
856,23.839,420994533,140331511,234436786,43324522,722037,136,420994533,1683978132,841989066
857,24.1492,420994533,140331511,234436786,43323951,722037,136,420994533,1683978132,841989066
858,23.9325,420994533,140331511,234436786,43981186,722037,136,420994533,1683978132,841989066
859,24.2649,420994533,140331511,234436786,43319315,722037,136,420994533,1683978132,841989066
860,23.8424,420994533,140331511,234436786,43309120,722037,136,420994533,1683978132,841989066
861,24.1452,420994533,140331511,234436786,43434994,722037,136,420994533,1683978132,841989066
862,23.8374,420994533,140331511,234436786,43282252,722037,136,420994533,1683978132,841989066
863,24.3914,420994533,140331511,234436786,43443021,722037,136,420994533,1683978132,841989066
864,23.9782,420994533,140331511,234436786,43861997,722037,136,420994533,1683978132,841989066
865,23.9559,420994533,140331511,234436786,43288929,722037,136,420994533,1683978132,841989066
866,24.1307,420994533,140331511,234436786,43834497,722037,136,420994533,1683978132,841989066
867,23.9689,420994533,140331511,234436786,43285964,722037,136,420994533,1683978132,841989066
868,24.2706,420994533,140331511,234436786,43800870,722037,136,420994533,1683978132,841989066
869,24.0031,420994533,140331511,234436786,43354563,722037,136,420994533,1683978132,841989066
870,24.2562,420994533,140331511,234436786,43361493,722037,136,420994533,1683978132,841989066
871,23.9717,420994533,140331511,234436786,43858065,722037,136,420994533,1683978132,841989066
872,24.1445,420994533,140331511,234436786,43867033,722037,136,420994533,1683978132,841989066
873,23.9986,420994533,140331511,234436786,43452298,722037,136,420994533,1683978132,841989066
874,24.2711,420994533,140331511,234436786,43429582,722037,136,420994533,1683978132,841989066
875,23.8604,420994533,140331511,234436786,43439850,722037,136,420994533,1683978132,841989066
876,24.25,420994533,140331511,234436786,43430556,722037,136,420994533,1683978132,841989066
877,23.832,420994533,140331511,234436786,43299219,722037,136,420994533,1683978132,841989066
878,24.2703,420994533,140331511,234436786,43452957,722037,136,420994533,1683978132,841989066
879,23.9042,420994533,140331511,234436786,43331408,722037,136,420994533,1683978132,841989066
880,24.1467,420994533,140331511,234436786,43688461,722037,136,420994533,1683978132,841989066
881,23.966,420994533,140331511,234436786,43300713,722037,136,420994533,1683978132,841989066
882,24.1477,420994533,140331511,234436786,44331266,722037,136,420994533,1683978132,841989066
883,23.8321,420994533,140331511,234436786,43367155,722037,136,420994533,1683978132,841989066
884,24.2459,420994533,140331511,234436786,43339261,722037,136,420994533,1683978132,841989066
885,23.8278,420994533,140331511,234436786,43326832,722037,136,420994533,1683978132,841989066
886,24.2532,420994533,140331511,234436786,43333017,722037,136,420994533,1683978132,841989066
887,23.8599,420994533,140331511,234436786,43458582,722037,136,420994533,1683978132,841989066
888,24.1475,420994533,140331511,234436786,43812135,722037,136,420994533,1683978132,841989066
889,23.9409,420994533,140331511,234436786,43343019,722037,136,420994533,1683978132,841989066
890,24.2558,420994533,140331511,234436786,43318727,722037,136,420994533,1683978132,841989066
891,23.8388,420994533,140331511,234436786,43426899,722037,136,420994533,1683978132,841989066
892,24.1474,420994533,140331511,234436786,43991200,722037,136,420994533,1683978132,841989066
893,23.8668,420994533,140331511,234436786,43423466,722037,136,420994533,1683978132,841989066
894,24.2309,420994533,140331511,234436786,43853536,722037,136,420994533,1683978132,841989066
895,23.9469,420994533,140331511,234436786,43300028,722037,136,420994533,1683978132,841989066
896,24.1281,420994533,140331511,234436786,43938394,722037,136,420994533,1683978132,841989066
897,23.8128,420994533,140331511,234436786,43310064,722037,136,420994533,1683978132,841989066
898,24.2654,420994533,140331511,234436786,43332155,722037,136,420994533,1683978132,841989066
899,23.8359,420994533,140331511,234436786,43323757,722037,136,420994533,1683978132,841989066
900,24.2574,420994533,140331511,234436786,43342653,722037,136,420994533,1683978132,841989066
901,23.8186,420994533,140331511,234436786,43323509,722037,136,420994533,1683978132,841989066
902,24.2135,420994533,140331511,234436786,43833961,722037,136,420994533,1683978132,841989066
903,23.8387,420994533,140331511,234436786,43337811,722037,136,420994533,1683978132,841989066
904,24.1351,420994533,140331511,234436786,43788592,722037,136,420994533,1683978132,841989066
905,23.9173,420994533,140331511,234436786,43320846,722037,136,420994533,1683978132,841989066
906,24.2508,420994533,140331511,234436786,43300275,722037,136,420994533,1683978132,841989066
907,23.9413,420994533,140331511,234436786,43353203,722037,136,420994533,1683978132,841989066
908,24.2246,420994533,140331511,234436786,43813740,722037,136,420994533,1683978132,841989066
909,23.8641,420994533,140331511,234436786,43928210,722037,136,420994533,1683978132,841989066
910,24.1421,420994533,140331511,234436786,43806847,722037,136,420994533,1683978132,841989066
911,23.8281,420994533,140331511,234436786,43277390,722037,136,420994533,1683978132,841989066
912,24.2763,420994533,140331511,234436786,43858067,722037,136,420994533,1683978132,841989066
913,23.8514,420994533,140331511,234436786,43251283,722037,136,420994533,1683978132,841989066
914,24.1329,420994533,140331511,234436786,43490485,722037,136,420994533,1683978132,841989066
915,23.9622,420994533,140331511,234436786,43367439,722037,136,420994533,1683978132,841989066
916,24.2936,420994533,140331511,234436786,43984620,722037,136,420994533,1683978132,841989066
917,23.9606,420994533,140331511,234436786,43443017,722037,136,420994533,1683978132,841989066
918,24.2589,420994533,140331511,234436786,43400875,722037,136,420994533,1683978132,841989066
919,24.0152,420994533,140331511,234436786,43193221,722037,136,420994533,1683978132,841989066
920,24.1331,420994533,140331511,234436786,43425096,722037,136,420994533,1683978132,841989066
921,23.9694,420994533,140331511,234436786,43360189,722037,136,420994533,1683978132,841989066
922,24.41,420994533,140331511,234436786,43923918,722037,136,420994533,1683978132,841989066
923,24.0079,420994533,140331511,234436786,43255146,722037,136,420994533,1683978132,841989066
924,24.1236,420994533,140331511,234436786,43322501,722037,136,420994533,1683978132,841989066
925,23.8184,420994533,140331511,234436786,43375703,722037,136,420994533,1683978132,841989066
926,24.4008,420994533,140331511,234436786,43962940,722037,136,420994533,1683978132,841989066
927,23.9395,420994533,140331511,234436786,43321744,722037,136,420994533,1683978132,841989066
928,24.3876,420994533,140331511,234436786,43896610,722037,136,420994533,1683978132,841989066
929,23.8973,420994533,140331511,234436786,43310911,722037,136,420994533,1683978132,841989066
930,24.2504,420994533,140331511,234436786,43353839,722037,136,420994533,1683978132,841989066
931,23.9472,420994533,140331511,234436786,43322512,722037,136,420994533,1683978132,841989066
932,24.2903,420994533,140331511,234436786,43837932,722037,136,420994533,1683978132,841989066
933,23.8452,420994533,140331511,234436786,43446615,722037,136,420994533,1683978132,841989066
934,24.3923,420994533,140331511,234436786,43454915,722037,136,420994533,1683978132,841989066
935,23.8722,420994533,140331511,234436786,43296060,722037,136,420994533,1683978132,841989066
936,24.398,420994533,140331511,234436786,43959998,722037,136,420994533,1683978132,841989066
937,23.9865,420994533,140331511,234436786,43309629,722037,136,420994533,1683978132,841989066
938,24.2849,420994533,140331511,234436786,43440357,722037,136,420994533,1683978132,841989066
939,23.9635,420994533,140331511,234436786,43381029,722037,136,420994533,1683978132,841989066
940,24.3352,420994533,140331511,234436786,43823023,722037,136,420994533,1683978132,841989066
941,23.9795,420994533,140331511,234436786,43311269,722037,136,420994533,1683978132,841989066
942,23.8934,420994533,140331511,234436786,43285236,722037,136,420994533,1683978132,841989066
943,24.1683,420994533,140331511,234436786,43304045,722037,136,420994533,1683978132,841989066
944,24.103,420994533,140331511,234436786,43304743,722037,136,420994533,1683978132,841989066
945,24.2287,420994533,140331511,234436786,43170314,722037,136,420994533,1683978132,841989066
946,24.0194,420994533,140331511,234436786,43840642,722037,136,420994533,1683978132,841989066
947,24.1244,420994533,140331511,234436786,43495976,722037,136,420994533,1683978132,841989066
948,24.0189,420994533,140331511,234436786,43790852,722037,136,420994533,1683978132,841989066
949,24.0642,420994533,140331511,234436786,43812162,722037,136,420994533,1683978132,841989066
950,23.9721,420994533,140331511,234436786,43835137,722037,136,420994533,1683978132,841989066
951,24.1488,420994533,140331511,234436786,43323314,722037,136,420994533,1683978132,841989066
952,23.9435,420994533,140331511,234436786,43798355,722037,136,420994533,1683978132,841989066
953,24.1182,420994533,140331511,234436786,43308537,722037,136,420994533,1683978132,841989066
954,23.8322,420994533,140331511,234436786,43335171,722037,136,420994533,1683978132,841989066
955,24.1653,420994533,140331511,234436786,43292000,722037,136,420994533,1683978132,841989066
956,24.1148,420994533,140331511,234436786,43327496,722037,136,420994533,1683978132,841989066
957,24.1285,420994533,140331511,234436786,43329378,722037,136,420994533,1683978132,841989066
958,23.9584,420994533,140331511,234436786,43301942,722037,136,420994533,1683978132,841989066
959,24.2288,420994533,140331511,234436786,43321534,722037,136,420994533,1683978132,841989066
960,24.1928,420994533,140331511,234436786,43271466,722037,136,420994533,1683978132,841989066
961,24.323,420994533,140331511,234436786,43342442,722037,136,420994533,1683978132,841989066
962,23.8769,420994533,140331511,234436786,43451288,722037,136,420994533,1683978132,841989066
963,24.207,420994533,140331511,234436786,43478855,722037,136,420994533,1683978132,841989066
964,24.0185,420994533,140331511,234436786,43425509,722037,136,420994533,1683978132,841989066
965,24.2641,420994533,140331511,234436786,43328057,722037,136,420994533,1683978132,841989066
966,23.9427,420994533,140331511,234436786,43378719,722037,136,420994533,1683978132,841989066
967,24.1338,420994533,140331511,234436786,43296142,722037,136,420994533,1683978132,841989066
968,23.9684,420994533,140331511,234436786,43828505,722037,136,420994533,1683978132,841989066
969,24.2579,420994533,140331511,234436786,43428425,722037,136,420994533,1683978132,841989066
970,23.8285,420994533,140331511,234436786,43322187,722037,136,420994533,1683978132,841989066
971,24.2603,420994533,140331511,234436786,43314671,722037,136,420994533,1683978132,841989066
972,23.8201,420994533,140331511,234436786,43342255,722037,136,420994533,1683978132,841989066
973,24.1346,420994533,140331511,234436786,43315529,722037,136,420994533,1683978132,841989066
974,23.9759,420994533,140331511,234436786,43813231,722037,136,420994533,1683978132,841989066
975,24.2361,420994533,140331511,234436786,43465098,722037,136,420994533,1683978132,841989066
976,23.845,420994533,140331511,234436786,43793170,722037,136,420994533,1683978132,841989066
977,24.1257,420994533,140331511,234436786,43331673,722037,136,420994533,1683978132,841989066
978,23.8303,420994533,140331511,234436786,43842195,722037,136,420994533,1683978132,841989066
979,24.2521,420994533,140331511,234436786,43322013,722037,136,420994533,1683978132,841989066
980,23.819,420994533,140331511,234436786,43355018,722037,136,420994533,1683978132,841989066
981,24.3892,420994533,140331511,234436786,43286524,722037,136,420994533,1683978132,841989066
982,23.8264,420994533,140331511,234436786,43829139,722037,136,420994533,1683978132,841989066
983,24.2899,420994533,140331511,234436786,43825271,722037,136,420994533,1683978132,841989066
984,23.8406,420994533,140331511,234436786,43866391,722037,136,420994533,1683978132,841989066
985,24.2313,420994533,140331511,234436786,43335316,722037,136,420994533,1683978132,841989066
986,23.868,420994533,140331511,234436786,43967242,722037,136,420994533,1683978132,841989066
987,24.2844,420994533,140331511,234436786,43279928,722037,136,420994533,1683978132,841989066
988,23.8107,420994533,140331511,234436786,43262645,722037,136,420994533,1683978132,841989066
989,24.3463,420994533,140331511,234436786,43313152,722037,136,420994533,1683978132,841989066
990,23.8442,420994533,140331511,234436786,43839340,722037,136,420994533,1683978132,841989066
991,24.3683,420994533,140331511,234436786,43260331,722037,136,420994533,1683978132,841989066
992,23.979,420994533,140331511,234436786,43500983,722037,136,420994533,1683978132,841989066
993,24.3213,420994533,140331511,234436786,43331286,722037,136,420994533,1683978132,841989066
994,24.0622,420994533,140331511,234436786,43936845,722037,136,420994533,1683978132,841989066
995,24.4481,420994533,140331511,234436786,43346853,722037,136,420994533,1683978132,841989066
996,23.9949,420994533,140331511,234436786,43841896,722037,136,420994533,1683978132,841989066
997,23.9377,420994533,140331511,234436786,43340327,722037,136,420994533,1683978132,841989066
998,24.0387,420994533,140331511,234436786,43320959,722037,136,420994533,1683978132,841989066
999,23.9604,420994533,140331511,234436786,43459716,722037,136,420994533,1683978132,841989066
1000,24.1911,420994533,140331511,234436786,43838247,722037,136,420994533,1683978132,841989066
