sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
1032,20.9035,420994533,140331511,206732558,42053625,722037,136,420994533,1683978132,841989066
1033,21.0734,420994533,140331511,206732558,42021161,722037,136,420994533,1683978132,841989066
1034,20.7745,420994533,140331511,206732558,41994682,722037,136,420994533,1683978132,841989066
1035,20.7928,420994533,140331511,206732558,42056394,722037,136,420994533,1683978132,841989066
1036,21.1403,420994533,140331511,206732558,42082374,722037,136,420994533,1683978132,841989066
1037,20.8648,420994533,140331511,206732558,42010648,722037,136,420994533,1683978132,841989066
1038,20.8749,420994533,140331511,206732558,41997474,722037,136,420994533,1683978132,841989066
1039,21.2329,420994533,140331511,206732558,42001749,722037,136,420994533,1683978132,841989066
1040,20.7827,420994533,140331511,206732558,42026318,722037,136,420994533,1683978132,841989066
1041,20.7772,420994533,140331511,206732558,41993856,722037,136,420994533,1683978132,841989066
1042,21.0416,420994533,140331511,206732558,42052052,722037,136,420994533,1683978132,841989066
1043,20.98,420994533,140331511,206732558,41986680,722037,136,420994533,1683978132,841989066
1044,20.7766,420994533,140331511,206732558,41995173,722037,136,420994533,1683978132,841989066
1045,21.0414,420994533,140331511,206732558,41999146,722037,136,420994533,1683978132,841989066
1046,21.0542,420994533,140331511,206732558,42037039,722037,136,420994533,1683978132,841989066
1047,21.0058,420994533,140331511,206732558,42037781,722037,136,420994533,1683978132,841989066
1048,20.8684,420994533,140331511,206732558,42078595,722037,136,420994533,1683978132,841989066
1049,21.0302,420994533,140331511,206732558,42028153,722037,136,420994533,1683978132,841989066
1050,20.9119,420994533,140331511,206732558,42038076,722037,136,420994533,1683978132,841989066
1051,20.9066,420994533,140331511,206732558,42039382,722037,136,420994533,1683978132,841989066
1052,21.0661,420994533,140331511,206732558,41974528,722037,136,420994533,1683978132,841989066
1053,20.8997,420994533,140331511,206732558,41932489,722037,136,420994533,1683978132,841989066
1054,20.7783,420994533,140331511,206732558,42014428,722037,136,420994533,1683978132,841989066
1055,21.0079,420994533,140331511,206732558,42012797,722037,136,420994533,1683978132,841989066
1056,20.862,420994533,140331511,206732558,42002398,722037,136,420994533,1683978132,841989066
1057,20.8691,420994533,140331511,206732558,42086966,722037,136,420994533,1683978132,841989066
1058,21.1554,420994533,140331511,206732558,42032534,722037,136,420994533,1683978132,841989066
1059,20.9166,420994533,140331511,206732558,42026495,722037,136,420994533,1683978132,841989066
1060,20.8411,420994533,140331511,206732558,42049985,722037,136,420994533,1683978132,841989066
1061,20.9404,420994533,140331511,206732558,42062031,722037,136,420994533,1683978132,841989066
1062,20.7792,420994533,140331511,206732558,42052427,722037,136,420994533,1683978132,841989066
1063,20.773,420994533,140331511,206732558,42040137,722037,136,420994533,1683978132,841989066
1064,21.2097,420994533,140331511,206732558,42021307,722037,136,420994533,1683978132,841989066
1065,20.8456,420994533,140331511,206732558,42065981,722037,136,420994533,1683978132,841989066
1066,20.8624,420994533,140331511,206732558,42017986,722037,136,420994533,1683978132,841989066
1067,21.1904,420994533,140331511,206732558,42016869,722037,136,420994533,1683978132,841989066
1068,20.8025,420994533,140331511,206732558,42024982,722037,136,420994533,1683978132,841989066
1069,20.7673,420994533,140331511,206732558,42069305,722037,136,420994533,1683978132,841989066
1070,21.2053,420994533,140331511,206732558,42041314,722037,136,420994533,1683978132,841989066
1071,20.7876,420994533,140331511,206732558,42032657,722037,136,420994533,1683978132,841989066
1072,20.7752,420994533,140331511,206732558,42062845,722037,136,420994533,1683978132,841989066
1073,21.0647,420994533,140331511,206732558,42024799,722037,136,420994533,1683978132,841989066
1074,21.0665,420994533,140331511,206732558,42004455,722037,136,420994533,1683978132,841989066
1075,20.7667,420994533,140331511,206732558,42057900,722037,136,420994533,1683978132,841989066
1076,20.9683,420994533,140331511,206732558,42045283,722037,136,420994533,1683978132,841989066
1077,20.9943,420994533,140331511,206732558,42024516,722037,136,420994533,1683978132,841989066
1078,20.7868,420994533,140331511,206732558,41986648,722037,136,420994533,1683978132,841989066
1079,20.9015,420994533,140331511,206732558,42026816,722037,136,420994533,1683978132,841989066
1080,21.0517,420994533,140331511,206732558,41969883,722037,136,420994533,1683978132,841989066
1081,20.7661,420994533,140331511,206732558,41991786,722037,136,420994533,1683978132,841989066
1082,20.9012,420994533,140331511,206732558,42029229,722037,136,420994533,1683978132,841989066
1083,21.0542,420994533,140331511,206732558,42052133,722037,136,420994533,1683978132,841989066
1084,20.8959,420994533,140331511,206732558,42020772,722037,136,420994533,1683978132,841989066
1085,20.9797,420994533,140331511,206732558,42017641,722037,136,420994533,1683978132,841989066
1086,20.9939,420994533,140331511,206732558,42061100,722037,136,420994533,1683978132,841989066
1087,20.7957,420994533,140331511,206732558,42008144,722037,136,420994533,1683978132,841989066
1088,21.1199,420994533,140331511,206732558,42024795,722037,136,420994533,1683978132,841989066
1089,21.0551,420994533,140331511,206732558,42003245,722037,136,420994533,1683978132,841989066
1090,20.7828,420994533,140331511,206732558,42000567,722037,136,420994533,1683978132,841989066
1091,20.784,420994533,140331511,206732558,42024845,722037,136,420994533,1683978132,841989066
1092,21.0673,420994533,140331511,206732558,41980954,722037,136,420994533,1683978132,841989066
1093,20.7845,420994533,140331511,206732558,41990616,722037,136,420994533,1683978132,841989066
1094,20.9764,420994533,140331511,206732558,42080107,722037,136,420994533,1683978132,841989066
1095,21.0666,420994533,140331511,206732558,41989874,722037,136,420994533,1683978132,841989066
1096,20.7924,420994533,140331511,206732558,41992324,722037,136,420994533,1683978132,841989066
1097,20.9123,420994533,140331511,206732558,41980301,722037,136,420994533,1683978132,841989066
1098,21.1761,420994533,140331511,206732558,42034646,722037,136,420994533,1683978132,841989066
1099,20.8987,420994533,140331511,206732558,42039932,722037,136,420994533,1683978132,841989066
1100,20.7743,420994533,140331511,206732558,42026462,722037,136,420994533,1683978132,841989066
1101,20.9248,420994533,140331511,206732558,42011983,722037,136,420994533,1683978132,841989066
1102,20.7815,420994533,140331511,206732558,42018444,722037,136,420994533,1683978132,841989066
1103,20.8687,420994533,140331511,206732558,42005417,722037,136,420994533,1683978132,841989066
1104,21.0808,420994533,140331511,206732558,42014185,722037,136,420994533,1683978132,841989066
1105,20.7895,420994533,140331511,206732558,41985013,722037,136,420994533,1683978132,841989066
1106,20.8973,420994533,140331511,206732558,41968272,722037,136,420994533,1683978132,841989066
1107,21.081,420994533,140331511,206732558,42073370,722037,136,420994533,1683978132,841989066
1108,20.7744,420994533,140331511,206732558,42003055,722037,136,420994533,1683978132,841989066
1109,20.7788,420994533,140331511,206732558,42064435,722037,136,420994533,1683978132,841989066
1110,21.1504,420994533,140331511,206732558,42004952,722037,136,420994533,1683978132,841989066
1111,20.7651,420994533,140331511,206732558,41999311,722037,136,420994533,1683978132,841989066
1112,20.8626,420994533,140331511,206732558,42021983,722037,136,420994533,1683978132,841989066
1113,21.151,420994533,140331511,206732558,42016814,722037,136,420994533,1683978132,841989066
1114,20.851,420994533,140331511,206732558,42035805,722037,136,420994533,1683978132,841989066
1115,20.8684,420994533,140331511,206732558,42021693,722037,136,420994533,1683978132,841989066
1116,21.1601,420994533,140331511,206732558,41978848,722037,136,420994533,1683978132,841989066
1117,20.833,420994533,140331511,206732558,42001155,722037,136,420994533,1683978132,841989066
1118,20.7819,420994533,140331511,206732558,41996552,722037,136,420994533,1683978132,841989066
1119,20.909,420994533,140331511,206732558,42071884,722037,136,420994533,1683978132,841989066
1120,20.7707,420994533,140331511,206732558,42031674,722037,136,420994533,1683978132,841989066
1121,20.7948,420994533,140331511,206732558,42046735,722037,136,420994533,1683978132,841989066
1122,20.8654,420994533,140331511,206732558,41985205,722037,136,420994533,1683978132,841989066
1123,21.0849,420994533,140331511,206732558,42039637,722037,136,420994533,1683978132,841989066
1124,20.9622,420994533,140331511,206732558,42076024,722037,136,420994533,1683978132,841989066
1125,20.8731,420994533,140331511,206732558,42033657,722037,136,420994533,1683978132,841989066
1126,21.2346,420994533,140331511,206732558,42053067,722037,136,420994533,1683978132,841989066
1127,20.7943,420994533,140331511,206732558,42018397,722037,136,420994533,1683978132,841989066
1128,20.7761,420994533,140331511,206732558,41952855,722037,136,420994533,1683978132,841989066
1129,21.1356,420994533,140331511,206732558,41942682,722037,136,420994533,1683978132,841989066
1130,20.9089,420994533,140331511,206732558,42053917,722037,136,420994533,1683978132,841989066
1131,20.7751,420994533,140331511,206732558,42016321,722037,136,420994533,1683978132,841989066
1132,20.7719,420994533,140331511,206732558,42007840,722037,136,420994533,1683978132,841989066
1133,20.9462,420994533,140331511,206732558,42002886,722037,136,420994533,1683978132,841989066
1134,20.7778,420994533,140331511,206732558,42053509,722037,136,420994533,1683978132,841989066
1135,20.8519,420994533,140331511,206732558,41990586,722037,136,420994533,1683978132,841989066
1136,21.1762,420994533,140331511,206732558,42033765,722037,136,420994533,1683978132,841989066
1137,20.8742,420994533,140331511,206732558,42023254,722037,136,420994533,1683978132,841989066
1138,20.8085,420994533,140331511,206732558,41983585,722037,136,420994533,1683978132,841989066
1139,21.2679,420994533,140331511,206732558,42097198,722037,136,420994533,1683978132,841989066
1140,20.8552,420994533,140331511,206732558,42028236,722037,136,420994533,1683978132,841989066
1141,20.9089,420994533,140331511,206732558,42056231,722037,136,420994533,1683978132,841989066
1142,21.2088,420994533,140331511,206732558,42012443,722037,136,420994533,1683978132,841989066
1143,20.9089,420994533,140331511,206732558,41995553,722037,136,420994533,1683978132,841989066
1144,20.8993,420994533,140331511,206732558,41982672,722037,136,420994533,1683978132,841989066
1145,21.2058,420994533,140331511,206732558,42025826,722037,136,420994533,1683978132,841989066
1146,20.9594,420994533,140331511,206732558,42009654,722037,136,420994533,1683978132,841989066
1147,20.9949,420994533,140331511,206732558,42017791,722037,136,420994533,1683978132,841989066
1148,21.2244,420994533,140331511,206732558,42050638,722037,136,420994533,1683978132,841989066
1149,20.8707,420994533,140331511,206732558,42007034,722037,136,420994533,1683978132,841989066
1150,20.9027,420994533,140331511,206732558,42022489,722037,136,420994533,1683978132,841989066
1151,21.1266,420994533,140331511,206732558,42011279,722037,136,420994533,1683978132,841989066
1152,20.9075,420994533,140331511,206732558,42014138,722037,136,420994533,1683978132,841989066
1153,20.7704,420994533,140331511,206732558,42023120,722037,136,420994533,1683978132,841989066
1154,21.0572,420994533,140331511,206732558,41965678,722037,136,420994533,1683978132,841989066
1155,21.1186,420994533,140331511,206732558,42039957,722037,136,420994533,1683978132,841989066
1156,21.0324,420994533,140331511,206732558,42043061,722037,136,420994533,1683978132,841989066
1157,20.877,420994533,140331511,206732558,42043907,722037,136,420994533,1683978132,841989066
1158,21.0139,420994533,140331511,206732558,42015283,722037,136,420994533,1683978132,841989066
1159,20.9128,420994533,140331511,206732558,42018473,722037,136,420994533,1683978132,841989066
1160,20.778,420994533,140331511,206732558,41995664,722037,136,420994533,1683978132,841989066
1161,21.0506,420994533,140331511,206732558,41958946,722037,136,420994533,1683978132,841989066
1162,20.9042,420994533,140331511,206732558,42073774,722037,136,420994533,1683978132,841989066
1163,20.87,420994533,140331511,206732558,41987125,722037,136,420994533,1683978132,841989066
1164,21.1142,420994533,140331511,206732558,42024670,722037,136,420994533,1683978132,841989066
1165,20.8546,420994533,140331511,206732558,42018971,722037,136,420994533,1683978132,841989066
1166,20.8767,420994533,140331511,206732558,42042795,722037,136,420994533,1683978132,841989066
1167,21.3005,420994533,140331511,206732558,41997645,722037,136,420994533,1683978132,841989066
1168,20.8506,420994533,140331511,206732558,42015700,722037,136,420994533,1683978132,841989066
1169,20.7756,420994533,140331511,206732558,42013508,722037,136,420994533,1683978132,841989066
1170,21.2105,420994533,140331511,206732558,41984558,722037,136,420994533,1683978132,841989066
1171,20.8366,420994533,140331511,206732558,42045544,722037,136,420994533,1683978132,841989066
1172,20.7829,420994533,140331511,206732558,42026223,722037,136,420994533,1683978132,841989066
1173,21.2811,420994533,140331511,206732558,42009971,722037,136,420994533,1683978132,841989066
1174,20.8336,420994533,140331511,206732558,42081368,722037,136,420994533,1683978132,841989066
1175,20.8639,420994533,140331511,206732558,42003625,722037,136,420994533,1683978132,841989066
1176,21.2316,420994533,140331511,206732558,42034611,722037,136,420994533,1683978132,841989066
1177,20.8688,420994533,140331511,206732558,42007869,722037,136,420994533,1683978132,841989066
1178,20.7813,420994533,140331511,206732558,42076509,722037,136,420994533,1683978132,841989066
1179,21.1175,420994533,140331511,206732558,42013351,722037,136,420994533,1683978132,841989066
1180,20.9027,420994533,140331511,206732558,42019891,722037,136,420994533,1683978132,841989066
1181,20.787,420994533,140331511,206732558,42012080,722037,136,420994533,1683978132,841989066
1182,21.1128,420994533,140331511,206732558,42053306,722037,136,420994533,1683978132,841989066
1183,20.8971,420994533,140331511,206732558,42011687,722037,136,420994533,1683978132,841989066
1184,20.7792,420994533,140331511,206732558,41983356,722037,136,420994533,1683978132,841989066
1185,20.8514,420994533,140331511,206732558,42009700,722037,136,420994533,1683978132,841989066
1186,21.1587,420994533,140331511,206732558,42023626,722037,136,420994533,1683978132,841989066
1187,20.8042,420994533,140331511,206732558,42022478,722037,136,420994533,1683978132,841989066
1188,20.9121,420994533,140331511,206732558,41980088,722037,136,420994533,1683978132,841989066
1189,21.0625,420994533,140331511,206732558,42044134,722037,136,420994533,1683978132,841989066
1190,20.9046,420994533,140331511,206732558,42015746,722037,136,420994533,1683978132,841989066
1191,20.9147,420994533,140331511,206732558,41997219,722037,136,420994533,1683978132,841989066
1192,21.0585,420994533,140331511,206732558,41993630,722037,136,420994533,1683978132,841989066
1193,20.9043,420994533,140331511,206732558,42068086,722037,136,420994533,1683978132,841989066
1194,20.9565,420994533,140331511,206732558,41984662,722037,136,420994533,1683978132,841989066
1195,21.1599,420994533,140331511,206732558,42016074,722037,136,420994533,1683978132,841989066
1196,20.875,420994533,140331511,206732558,42001477,722037,136,420994533,1683978132,841989066
1197,20.9009,420994533,140331511,206732558,42571372,722037,136,420994533,1683978132,841989066
1198,21.2181,420994533,140331511,206732558,41966943,722037,136,420994533,1683978132,841989066
1199,20.7987,420994533,140331511,206732558,41968344,722037,136,420994533,1683978132,841989066
1200,20.9166,420994533,140331511,206732558,42031863,722037,136,420994533,1683978132,841989066
1201,21.1311,420994533,140331511,206732558,42008886,722037,136,420994533,1683978132,841989066
1202,20.8341,420994533,140331511,206732558,42029257,722037,136,420994533,1683978132,841989066
1203,20.9124,420994533,140331511,206732558,41992935,722037,136,420994533,1683978132,841989066
1204,21.1158,420994533,140331511,206732558,41987063,722037,136,420994533,1683978132,841989066
1205,20.9002,420994533,140331511,206732558,42001047,722037,136,420994533,1683978132,841989066
1206,20.8768,420994533,140331511,206732558,42049763,722037,136,420994533,1683978132,841989066
1207,20.9296,420994533,140331511,206732558,42045755,722037,136,420994533,1683978132,841989066
1208,21.0371,420994533,140331511,206732558,41986779,722037,136,420994533,1683978132,841989066
1209,20.992,420994533,140331511,206732558,42070467,722037,136,420994533,1683978132,841989066
1210,20.992,420994533,140331511,206732558,42005890,722037,136,420994533,1683978132,841989066
1211,21.142,420994533,140331511,206732558,41992052,722037,136,420994533,1683978132,841989066
1212,20.905,420994533,140331511,206732558,42006884,722037,136,420994533,1683978132,841989066
1213,21.0418,420994533,140331511,206732558,42003776,722037,136,420994533,1683978132,841989066
1214,21.1368,420994533,140331511,206732558,41982516,722037,136,420994533,1683978132,841989066
1215,20.8631,420994533,140331511,206732558,42032551,722037,136,420994533,1683978132,841989066
1216,20.8775,420994533,140331511,206732558,42078034,722037,136,420994533,1683978132,841989066
1217,21.019,420994533,140331511,206732558,42021637,722037,136,420994533,1683978132,841989066
1218,20.867,420994533,140331511,206732558,42034221,722037,136,420994533,1683978132,841989066
1219,20.9999,420994533,140331511,206732558,42039127,722037,136,420994533,1683978132,841989066
1220,21.132,420994533,140331511,206732558,41999762,722037,136,420994533,1683978132,841989066
1221,20.7764,420994533,140331511,206732558,42009932,722037,136,420994533,1683978132,841989066
1222,21.1677,420994533,140331511,206732558,42003177,722037,136,420994533,1683978132,841989066
1223,20.928,420994533,140331511,206732558,42028954,722037,136,420994533,1683978132,841989066
1224,20.871,420994533,140331511,206732558,42079566,722037,136,420994533,1683978132,841989066
1225,21.1819,420994533,140331511,206732558,41998362,722037,136,420994533,1683978132,841989066
1226,21.0128,420994533,140331511,206732558,42068907,722037,136,420994533,1683978132,841989066
1227,20.9974,420994533,140331511,206732558,42038011,722037,136,420994533,1683978132,841989066
1228,20.9414,420994533,140331511,206732558,41994674,722037,136,420994533,1683978132,841989066
1229,21.2684,420994533,140331511,206732558,41978962,722037,136,420994533,1683978132,841989066
1230,20.7813,420994533,140331511,206732558,42037056,722037,136,420994533,1683978132,841989066
1231,20.9087,420994533,140331511,206732558,42039389,722037,136,420994533,1683978132,841989066
1232,21.2537,420994533,140331511,206732558,42000524,722037,136,420994533,1683978132,841989066
1233,21.0503,420994533,140331511,206732558,42021866,722037,136,420994533,1683978132,841989066
1234,20.8875,420994533,140331511,206732558,42000396,722037,136,420994533,1683978132,841989066
1235,21.2837,420994533,140331511,206732558,42022293,722037,136,420994533,1683978132,841989066
1236,20.9851,420994533,140331511,206732558,42013248,722037,136,420994533,1683978132,841989066
1237,20.98,420994533,140331511,206732558,41974393,722037,136,420994533,1683978132,841989066
1238,21.1654,420994533,140331511,206732558,42020346,722037,136,420994533,1683978132,841989066
1239,21.0553,420994533,140331511,206732558,42032143,722037,136,420994533,1683978132,841989066
1240,20.9883,420994533,140331511,206732558,42041585,722037,136,420994533,1683978132,841989066
1241,21.1575,420994533,140331511,206732558,42004658,722037,136,420994533,1683978132,841989066
1242,21.1148,420994533,140331511,206732558,42012003,722037,136,420994533,1683978132,841989066
1243,20.8554,420994533,140331511,206732558,42023801,722037,136,420994533,1683978132,841989066
1244,21.2774,420994533,140331511,206732558,41985712,722037,136,420994533,1683978132,841989066
1245,20.9962,420994533,140331511,206732558,42020127,722037,136,420994533,1683978132,841989066
1246,20.8551,420994533,140331511,206732558,41961341,722037,136,420994533,1683978132,841989066
1247,21.2268,420994533,140331511,206732558,42038612,722037,136,420994533,1683978132,841989066
1248,20.9512,420994533,140331511,206732558,42025177,722037,136,420994533,1683978132,841989066
1249,20.8575,420994533,140331511,206732558,41961447,722037,136,420994533,1683978132,841989066
1250,21.2845,420994533,140331511,206732558,42023466,722037,136,420994533,1683978132,841989066
1251,20.8631,420994533,140331511,206732558,42067301,722037,136,420994533,1683978132,841989066
1252,20.9969,420994533,140331511,206732558,42022198,722037,136,420994533,1683978132,841989066
1253,21.2274,420994533,140331511,206732558,42046552,722037,136,420994533,1683978132,841989066
1254,21.1661,420994533,140331511,206732558,42030829,722037,136,420994533,1683978132,841989066
1255,20.9006,420994533,140331511,206732558,42035716,722037,136,420994533,1683978132,841989066
1256,21.2882,420994533,140331511,206732558,42005113,722037,136,420994533,1683978132,841989066
1257,20.9904,420994533,140331511,206732558,42002757,722037,136,420994533,1683978132,841989066
1258,20.985,420994533,140331511,206732558,42009445,722037,136,420994533,1683978132,841989066
1259,21.1625,420994533,140331511,206732558,41987341,722037,136,420994533,1683978132,841989066
1260,20.9876,420994533,140331511,206732558,42015552,722037,136,420994533,1683978132,841989066
1261,20.9805,420994533,140331511,206732558,41973914,722037,136,420994533,1683978132,841989066
1262,21.278,420994533,140331511,206732558,42022237,722037,136,420994533,1683978132,841989066
1263,20.9242,420994533,140331511,206732558,42001035,722037,136,420994533,1683978132,841989066
1264,20.7737,420994533,140331511,206732558,42001345,722037,136,420994533,1683978132,841989066
1265,21.1431,420994533,140331511,206732558,42525140,722037,136,420994533,1683978132,841989066
1266,20.898,420994533,140331511,206732558,42063031,722037,136,420994533,1683978132,841989066
1267,20.8946,420994533,140331511,206732558,42017575,722037,136,420994533,1683978132,841989066
1268,21.1211,420994533,140331511,206732558,42010347,722037,136,420994533,1683978132,841989066
1269,21.053,420994533,140331511,206732558,42004873,722037,136,420994533,1683978132,841989066
1270,20.8371,420994533,140331511,206732558,41978739,722037,136,420994533,1683978132,841989066
1271,21.1502,420994533,140331511,206732558,41982572,722037,136,420994533,1683978132,841989066
1272,21.0876,420994533,140331511,206732558,41940672,722037,136,420994533,1683978132,841989066
1273,20.9826,420994533,140331511,206732558,41977837,722037,136,420994533,1683978132,841989066
1274,21.0013,420994533,140331511,206732558,42037660,722037,136,420994533,1683978132,841989066
1275,21.0794,420994533,140331511,206732558,42050333,722037,136,420994533,1683978132,841989066
1276,20.8557,420994533,140331511,206732558,41987846,722037,136,420994533,1683978132,841989066
1277,21.0101,420994533,140331511,206732558,42006340,722037,136,420994533,1683978132,841989066
1278,21.3051,420994533,140331511,206732558,42043029,722037,136,420994533,1683978132,841989066
1279,20.8606,420994533,140331511,206732558,42041658,722037,136,420994533,1683978132,841989066
1280,20.8802,420994533,140331511,206732558,41997096,722037,136,420994533,1683978132,841989066
1281,21.1706,420994533,140331511,206732558,42000482,722037,136,420994533,1683978132,841989066
1282,20.8549,420994533,140331511,206732558,42016272,722037,136,420994533,1683978132,841989066
1283,20.8691,420994533,140331511,206732558,42009327,722037,136,420994533,1683978132,841989066
1284,21.1836,420994533,140331511,206732558,42038395,722037,136,420994533,1683978132,841989066
1285,20.9314,420994533,140331511,206732558,42037808,722037,136,420994533,1683978132,841989066
1286,20.8693,420994533,140331511,206732558,41988490,722037,136,420994533,1683978132,841989066
1287,21.2148,420994533,140331511,206732558,41981199,722037,136,420994533,1683978132,841989066
1288,20.8602,420994533,140331511,206732558,42047891,722037,136,420994533,1683978132,841989066
1289,20.9468,420994533,140331511,206732558,42017578,722037,136,420994533,1683978132,841989066
1290,21.2148,420994533,140331511,206732558,42019846,722037,136,420994533,1683978132,841989066
1291,20.9226,420994533,140331511,206732558,42041143,722037,136,420994533,1683978132,841989066
1292,20.8647,420994533,140331511,206732558,42015254,722037,136,420994533,1683978132,841989066
1293,20.8772,420994533,140331511,206732558,42017774,722037,136,420994533,1683978132,841989066
1294,21.0116,420994533,140331511,206732558,42064423,722037,136,420994533,1683978132,841989066
1295,20.9963,420994533,140331511,206732558,42002648,722037,136,420994533,1683978132,841989066
1296,20.8718,420994533,140331511,206732558,42050948,722037,136,420994533,1683978132,841989066
1297,21.1514,420994533,140331511,206732558,42055515,722037,136,420994533,1683978132,841989066
1298,20.9863,420994533,140331511,206732558,42034506,722037,136,420994533,1683978132,841989066
1299,20.9018,420994533,140331511,206732558,42028963,722037,136,420994533,1683978132,841989066
1300,21.0772,420994533,140331511,206732558,41964825,722037,136,420994533,1683978132,841989066
1301,20.9948,420994533,140331511,206732558,42036574,722037,136,420994533,1683978132,841989066
1302,20.9914,420994533,140331511,206732558,41941108,722037,136,420994533,1683978132,841989066
1303,21.0029,420994533,140331511,206732558,42032814,722037,136,420994533,1683978132,841989066
1304,20.9017,420994533,140331511,206732558,42001904,722037,136,420994533,1683978132,841989066
1305,20.9146,420994533,140331511,206732558,41998267,722037,136,420994533,1683978132,841989066
1306,21.0215,420994533,140331511,206732558,42014872,722037,136,420994533,1683978132,841989066
1307,20.9024,420994533,140331511,206732558,42018326,722037,136,420994533,1683978132,841989066
1308,20.8358,420994533,140331511,206732558,41995424,722037,136,420994533,1683978132,841989066
1309,20.9771,420994533,140331511,206732558,41956258,722037,136,420994533,1683978132,841989066
1310,20.8615,420994533,140331511,206732558,42000149,722037,136,420994533,1683978132,841989066
1311,21.202,420994533,140331511,206732558,42007168,722037,136,420994533,1683978132,841989066
1312,21.1333,420994533,140331511,206732558,42053028,722037,136,420994533,1683978132,841989066
1313,20.7969,420994533,140331511,206732558,42062338,722037,136,420994533,1683978132,841989066
1314,20.7861,420994533,140331511,206732558,41988505,722037,136,420994533,1683978132,841989066
1315,21.0662,420994533,140331511,206732558,42048792,722037,136,420994533,1683978132,841989066
1316,20.9156,420994533,140331511,206732558,41989510,722037,136,420994533,1683978132,841989066
1317,20.8469,420994533,140331511,206732558,42085069,722037,136,420994533,1683978132,841989066
1318,21.0259,420994533,140331511,206732558,42030198,722037,136,420994533,1683978132,841989066
1319,20.9975,420994533,140331511,206732558,42060032,722037,136,420994533,1683978132,841989066
1320,20.8813,420994533,140331511,206732558,42036735,722037,136,420994533,1683978132,841989066
1321,21.0308,420994533,140331511,206732558,42006899,722037,136,420994533,1683978132,841989066
1322,20.9396,420994533,140331511,206732558,42039290,722037,136,420994533,1683978132,841989066
1323,20.7973,420994533,140331511,206732558,42000271,722037,136,420994533,1683978132,841989066
1324,21.2,420994533,140331511,206732558,42065927,722037,136,420994533,1683978132,841989066
1325,20.7749,420994533,140331511,206732558,41961806,722037,136,420994533,1683978132,841989066
1326,20.8042,420994533,140331511,206732558,42049659,722037,136,420994533,1683978132,841989066
1327,21.266,420994533,140331511,206732558,42038657,722037,136,420994533,1683978132,841989066
1328,20.8648,420994533,140331511,206732558,41966546,722037,136,420994533,1683978132,841989066
1329,20.8865,420994533,140331511,206732558,42055775,722037,136,420994533,1683978132,841989066
1330,21.2746,420994533,140331511,206732558,42033047,722037,136,420994533,1683978132,841989066
1331,20.9956,420994533,140331511,206732558,42083162,722037,136,420994533,1683978132,841989066
1332,20.8705,420994533,140331511,206732558,42017529,722037,136,420994533,1683978132,841989066
1333,21.1144,420994533,140331511,206732558,41969617,722037,136,420994533,1683978132,841989066
1334,20.7812,420994533,140331511,206732558,41956777,722037,136,420994533,1683978132,841989066
1335,20.7886,420994533,140331511,206732558,42015874,722037,136,420994533,1683978132,841989066
1336,20.9929,420994533,140331511,206732558,42030925,722037,136,420994533,1683978132,841989066
1337,21.1243,420994533,140331511,206732558,42071209,722037,136,420994533,1683978132,841989066
1338,20.8482,420994533,140331511,206732558,42053243,722037,136,420994533,1683978132,841989066
1339,20.9935,420994533,140331511,206732558,42007149,722037,136,420994533,1683978132,841989066
1340,20.8264,420994533,140331511,206732558,41990227,722037,136,420994533,1683978132,841989066
1341,20.7868,420994533,140331511,206732558,42013203,722037,136,420994533,1683978132,841989066
1342,20.7949,420994533,140331511,206732558,42530071,722037,136,420994533,1683978132,841989066
1343,21.122,420994533,140331511,206732558,41984667,722037,136,420994533,1683978132,841989066
1344,20.7853,420994533,140331511,206732558,41933555,722037,136,420994533,1683978132,841989066
1345,20.907,420994533,140331511,206732558,41987240,722037,136,420994533,1683978132,841989066
1346,21.0981,420994533,140331511,206732558,42028101,722037,136,420994533,1683978132,841989066
1347,20.8457,420994533,140331511,206732558,42013774,722037,136,420994533,1683978132,841989066
1348,20.9868,420994533,140331511,206732558,42033118,722037,136,420994533,1683978132,841989066
1349,21.1924,420994533,140331511,206732558,42070969,722037,136,420994533,1683978132,841989066
1350,20.8687,420994533,140331511,206732558,42057435,722037,136,420994533,1683978132,841989066
1351,20.8756,420994533,140331511,206732558,42032834,722037,136,420994533,1683978132,841989066
1352,21.2228,420994533,140331511,206732558,42045967,722037,136,420994533,1683978132,841989066
1353,20.871,420994533,140331511,206732558,42049371,722037,136,420994533,1683978132,841989066
1354,20.8697,420994533,140331511,206732558,42011307,722037,136,420994533,1683978132,841989066
1355,21.2843,420994533,140331511,206732558,42009503,722037,136,420994533,1683978132,841989066
1356,21.0049,420994533,140331511,206732558,42001320,722037,136,420994533,1683978132,841989066
1357,20.9714,420994533,140331511,206732558,42028212,722037,136,420994533,1683978132,841989066
1358,21.2412,420994533,140331511,206732558,42027826,722037,136,420994533,1683978132,841989066
1359,20.9266,420994533,140331511,206732558,42036937,722037,136,420994533,1683978132,841989066
1360,20.9853,420994533,140331511,206732558,41977078,722037,136,420994533,1683978132,841989066
1361,21.0792,420994533,140331511,206732558,42072594,722037,136,420994533,1683978132,841989066
1362,21.033,420994533,140331511,206732558,41969253,722037,136,420994533,1683978132,841989066
1363,20.9415,420994533,140331511,206732558,41990455,722037,136,420994533,1683978132,841989066
