sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
663,20.9972,420994533,140331511,206732558,42034800,722037,136,420994533,1683978132,841989066
664,20.8756,420994533,140331511,206732558,42080147,722037,136,420994533,1683978132,841989066
665,21.274,420994533,140331511,206732558,42008459,722037,136,420994533,1683978132,841989066
666,20.9939,420994533,140331511,206732558,42028814,722037,136,420994533,1683978132,841989066
667,20.9899,420994533,140331511,206732558,41994062,722037,136,420994533,1683978132,841989066
668,20.9501,420994533,140331511,206732558,42027412,722037,136,420994533,1683978132,841989066
669,20.9828,420994533,140331511,206732558,41967406,722037,136,420994533,1683978132,841989066
670,20.9313,420994533,140331511,206732558,42002152,722037,136,420994533,1683978132,841989066
671,21.1884,420994533,140331511,206732558,41984180,722037,136,420994533,1683978132,841989066
672,20.9059,420994533,140331511,206732558,42592176,722037,136,420994533,1683978132,841989066
673,20.8812,420994533,140331511,206732558,41988296,722037,136,420994533,1683978132,841989066
674,20.8546,420994533,140331511,206732558,42041381,722037,136,420994533,1683978132,841989066
675,21.208,420994533,140331511,206732558,42028261,722037,136,420994533,1683978132,841989066
676,20.8651,420994533,140331511,206732558,41999441,722037,136,420994533,1683978132,841989066
677,21.0072,420994533,140331511,206732558,42046190,722037,136,420994533,1683978132,841989066
678,20.9291,420994533,140331511,206732558,42073788,722037,136,420994533,1683978132,841989066
679,20.8856,420994533,140331511,206732558,42047297,722037,136,420994533,1683978132,841989066
680,21.1993,420994533,140331511,206732558,42078725,722037,136,420994533,1683978132,841989066
681,21.133,420994533,140331511,206732558,41996306,722037,136,420994533,1683978132,841989066
682,20.8511,420994533,140331511,206732558,42033800,722037,136,420994533,1683978132,841989066
683,20.9858,420994533,140331511,206732558,42025187,722037,136,420994533,1683978132,841989066
684,21.1738,420994533,140331511,206732558,42025304,722037,136,420994533,1683978132,841989066
685,20.9937,420994533,140331511,206732558,41999356,722037,136,420994533,1683978132,841989066
686,20.898,420994533,140331511,206732558,42016729,722037,136,420994533,1683978132,841989066
687,20.9959,420994533,140331511,206732558,41994528,722037,136,420994533,1683978132,841989066
688,20.8864,420994533,140331511,206732558,42048069,722037,136,420994533,1683978132,841989066
689,20.9038,420994533,140331511,206732558,42064635,722037,136,420994533,1683978132,841989066
690,20.9966,420994533,140331511,206732558,42036325,722037,136,420994533,1683978132,841989066
691,20.8781,420994533,140331511,206732558,41998592,722037,136,420994533,1683978132,841989066
692,20.8738,420994533,140331511,206732558,42030349,722037,136,420994533,1683978132,841989066
693,21.2674,420994533,140331511,206732558,41988558,722037,136,420994533,1683978132,841989066
694,20.8907,420994533,140331511,206732558,42076555,722037,136,420994533,1683978132,841989066
695,20.8758,420994533,140331511,206732558,41995762,722037,136,420994533,1683978132,841989066
696,20.8599,420994533,140331511,206732558,41991158,722037,136,420994533,1683978132,841989066
697,20.9818,420994533,140331511,206732558,42042649,722037,136,420994533,1683978132,841989066
698,20.9862,420994533,140331511,206732558,42036507,722037,136,420994533,1683978132,841989066
699,21.0448,420994533,140331511,206732558,41995061,722037,136,420994533,1683978132,841989066
700,20.8598,420994533,140331511,206732558,42073360,722037,136,420994533,1683978132,841989066
701,20.995,420994533,140331511,206732558,42008433,722037,136,420994533,1683978132,841989066
702,21.046,420994533,140331511,206732558,42048797,722037,136,420994533,1683978132,841989066
703,20.8849,420994533,140331511,206732558,42008082,722037,136,420994533,1683978132,841989066
704,20.9017,420994533,140331511,206732558,42045468,722037,136,420994533,1683978132,841989066
705,21.4161,420994533,140331511,206732558,42043380,722037,136,420994533,1683978132,841989066
706,20.8649,420994533,140331511,206732558,42019722,722037,136,420994533,1683978132,841989066
707,20.9993,420994533,140331511,206732558,42056873,722037,136,420994533,1683978132,841989066
708,21.2112,420994533,140331511,206732558,42030226,722037,136,420994533,1683978132,841989066
709,20.9822,420994533,140331511,206732558,42010894,722037,136,420994533,1683978132,841989066
710,20.8705,420994533,140331511,206732558,41995825,722037,136,420994533,1683978132,841989066
711,21.3054,420994533,140331511,206732558,42005289,722037,136,420994533,1683978132,841989066
712,20.8674,420994533,140331511,206732558,42029784,722037,136,420994533,1683978132,841989066
713,20.8689,420994533,140331511,206732558,42025003,722037,136,420994533,1683978132,841989066
714,21.2914,420994533,140331511,206732558,42059571,722037,136,420994533,1683978132,841989066
715,20.9796,420994533,140331511,206732558,42063552,722037,136,420994533,1683978132,841989066
716,20.8978,420994533,140331511,206732558,42045942,722037,136,420994533,1683978132,841989066
717,21.3587,420994533,140331511,206732558,42040232,722037,136,420994533,1683978132,841989066
718,20.86,420994533,140331511,206732558,42038270,722037,136,420994533,1683978132,841989066
719,20.9521,420994533,140331511,206732558,41984180,722037,136,420994533,1683978132,841989066
720,21.1506,420994533,140331511,206732558,42091101,722037,136,420994533,1683978132,841989066
721,20.9869,420994533,140331511,206732558,41998944,722037,136,420994533,1683978132,841989066
722,20.8814,420994533,140331511,206732558,42031985,722037,136,420994533,1683978132,841989066
723,21.283,420994533,140331511,206732558,42025335,722037,136,420994533,1683978132,841989066
724,20.8728,420994533,140331511,206732558,42003461,722037,136,420994533,1683978132,841989066
725,20.8788,420994533,140331511,206732558,41996566,722037,136,420994533,1683978132,841989066
726,21.4229,420994533,140331511,206732558,41984038,722037,136,420994533,1683978132,841989066
727,20.9752,420994533,140331511,206732558,42053005,722037,136,420994533,1683978132,841989066
728,20.8776,420994533,140331511,206732558,42030012,722037,136,420994533,1683978132,841989066
729,21.2978,420994533,140331511,206732558,42486837,722037,136,420994533,1683978132,841989066
730,20.95,420994533,140331511,206732558,41999042,722037,136,420994533,1683978132,841989066
731,20.9052,420994533,140331511,206732558,42006646,722037,136,420994533,1683978132,841989066
732,20.999,420994533,140331511,206732558,42051184,722037,136,420994533,1683978132,841989066
733,20.9756,420994533,140331511,206732558,41992111,722037,136,420994533,1683978132,841989066
734,20.8764,420994533,140331511,206732558,42049180,722037,136,420994533,1683978132,841989066
735,20.9927,420994533,140331511,206732558,42100084,722037,136,420994533,1683978132,841989066
736,21.0236,420994533,140331511,206732558,42008856,722037,136,420994533,1683978132,841989066
737,20.8822,420994533,140331511,206732558,42083061,722037,136,420994533,1683978132,841989066
738,20.8756,420994533,140331511,206732558,42071908,722037,136,420994533,1683978132,841989066
739,21.0636,420994533,140331511,206732558,42016324,722037,136,420994533,1683978132,841989066
740,20.8721,420994533,140331511,206732558,41998401,722037,136,420994533,1683978132,841989066
741,20.8614,420994533,140331511,206732558,42003892,722037,136,420994533,1683978132,841989066
742,20.8688,420994533,140331511,206732558,42027418,722037,136,420994533,1683978132,841989066
743,20.9874,420994533,140331511,206732558,42002176,722037,136,420994533,1683978132,841989066
744,20.9917,420994533,140331511,206732558,42059838,722037,136,420994533,1683978132,841989066
745,21.1258,420994533,140331511,206732558,42044341,722037,136,420994533,1683978132,841989066
746,20.869,420994533,140331511,206732558,42021418,722037,136,420994533,1683978132,841989066
747,20.9258,420994533,140331511,206732558,41993072,722037,136,420994533,1683978132,841989066
748,21.124,420994533,140331511,206732558,42009981,722037,136,420994533,1683978132,841989066
749,20.9459,420994533,140331511,206732558,42020978,722037,136,420994533,1683978132,841989066
750,20.8636,420994533,140331511,206732558,42092411,722037,136,420994533,1683978132,841989066
751,21.0633,420994533,140331511,206732558,42043018,722037,136,420994533,1683978132,841989066
752,20.8758,420994533,140331511,206732558,41990027,722037,136,420994533,1683978132,841989066
753,20.8756,420994533,140331511,206732558,42073570,722037,136,420994533,1683978132,841989066
754,20.8953,420994533,140331511,206732558,42068277,722037,136,420994533,1683978132,841989066
755,20.8893,420994533,140331511,206732558,42033255,722037,136,420994533,1683978132,841989066
756,20.8686,420994533,140331511,206732558,42067196,722037,136,420994533,1683978132,841989066
757,21.0302,420994533,140331511,206732558,42041102,722037,136,420994533,1683978132,841989066
758,20.8997,420994533,140331511,206732558,42022587,722037,136,420994533,1683978132,841989066
759,20.8907,420994533,140331511,206732558,42058258,722037,136,420994533,1683978132,841989066
760,21.0597,420994533,140331511,206732558,41999907,722037,136,420994533,1683978132,841989066
761,20.8618,420994533,140331511,206732558,42028973,722037,136,420994533,1683978132,841989066
762,20.9031,420994533,140331511,206732558,42050851,722037,136,420994533,1683978132,841989066
763,21.2332,420994533,140331511,206732558,42010952,722037,136,420994533,1683978132,841989066
764,20.8974,420994533,140331511,206732558,42018778,722037,136,420994533,1683978132,841989066
765,20.9041,420994533,140331511,206732558,42028590,722037,136,420994533,1683978132,841989066
766,21.4557,420994533,140331511,206732558,42008346,722037,136,420994533,1683978132,841989066
767,20.8643,420994533,140331511,206732558,41994249,722037,136,420994533,1683978132,841989066
768,20.898,420994533,140331511,206732558,42033037,722037,136,420994533,1683978132,841989066
769,21.1894,420994533,140331511,206732558,41966291,722037,136,420994533,1683978132,841989066
770,20.852,420994533,140331511,206732558,42027251,722037,136,420994533,1683978132,841989066
771,20.8676,420994533,140331511,206732558,41982705,722037,136,420994533,1683978132,841989066
772,21.1945,420994533,140331511,206732558,41987040,722037,136,420994533,1683978132,841989066
773,20.8684,420994533,140331511,206732558,42026107,722037,136,420994533,1683978132,841989066
774,20.8796,420994533,140331511,206732558,42033528,722037,136,420994533,1683978132,841989066
775,20.8908,420994533,140331511,206732558,42011693,722037,136,420994533,1683978132,841989066
776,21.0636,420994533,140331511,206732558,42007760,722037,136,420994533,1683978132,841989066
777,21.0063,420994533,140331511,206732558,42024377,722037,136,420994533,1683978132,841989066
778,20.8578,420994533,140331511,206732558,42005785,722037,136,420994533,1683978132,841989066
779,21.1498,420994533,140331511,206732558,42030449,722037,136,420994533,1683978132,841989066
780,21.0024,420994533,140331511,206732558,42006054,722037,136,420994533,1683978132,841989066
781,20.887,420994533,140331511,206732558,41948676,722037,136,420994533,1683978132,841989066
782,21.1559,420994533,140331511,206732558,42005589,722037,136,420994533,1683978132,841989066
783,20.9771,420994533,140331511,206732558,42011377,722037,136,420994533,1683978132,841989066
784,21.1957,420994533,140331511,206732558,42077752,722037,136,420994533,1683978132,841989066
785,21.0148,420994533,140331511,206732558,41940026,722037,136,420994533,1683978132,841989066
786,20.8937,420994533,140331511,206732558,42087826,722037,136,420994533,1683978132,841989066
787,20.8773,420994533,140331511,206732558,41982237,722037,136,420994533,1683978132,841989066
788,21.37,420994533,140331511,206732558,42014394,722037,136,420994533,1683978132,841989066
789,21.0716,420994533,140331511,206732558,42043688,722037,136,420994533,1683978132,841989066
790,21.0652,420994533,140331511,206732558,42019917,722037,136,420994533,1683978132,841989066
791,21.1744,420994533,140331511,206732558,41997762,722037,136,420994533,1683978132,841989066
792,20.8828,420994533,140331511,206732558,42016544,722037,136,420994533,1683978132,841989066
793,20.9876,420994533,140331511,206732558,42018925,722037,136,420994533,1683978132,841989066
794,21.2827,420994533,140331511,206732558,42039322,722037,136,420994533,1683978132,841989066
795,20.9948,420994533,140331511,206732558,41963885,722037,136,420994533,1683978132,841989066
796,20.8638,420994533,140331511,206732558,42094197,722037,136,420994533,1683978132,841989066
797,21.2929,420994533,140331511,206732558,41993618,722037,136,420994533,1683978132,841989066
798,20.8801,420994533,140331511,206732558,42036298,722037,136,420994533,1683978132,841989066
799,20.9813,420994533,140331511,206732558,42022742,722037,136,420994533,1683978132,841989066
800,21.3298,420994533,140331511,206732558,42056824,722037,136,420994533,1683978132,841989066
801,21.006,420994533,140331511,206732558,41954027,722037,136,420994533,1683978132,841989066
802,20.9933,420994533,140331511,206732558,42028312,722037,136,420994533,1683978132,841989066
803,21.3147,420994533,140331511,206732558,42020608,722037,136,420994533,1683978132,841989066
804,20.9864,420994533,140331511,206732558,42052228,722037,136,420994533,1683978132,841989066
805,20.862,420994533,140331511,206732558,42027525,722037,136,420994533,1683978132,841989066
806,21.184,420994533,140331511,206732558,41972235,722037,136,420994533,1683978132,841989066
807,21.0077,420994533,140331511,206732558,42581149,722037,136,420994533,1683978132,841989066
808,20.9631,420994533,140331511,206732558,42068205,722037,136,420994533,1683978132,841989066
809,21.381,420994533,140331511,206732558,42016347,722037,136,420994533,1683978132,841989066
810,20.9969,420994533,140331511,206732558,42021736,722037,136,420994533,1683978132,841989066
811,20.8876,420994533,140331511,206732558,41965629,722037,136,420994533,1683978132,841989066
812,21.0662,420994533,140331511,206732558,41994323,722037,136,420994533,1683978132,841989066
813,21.0473,420994533,140331511,206732558,41991866,722037,136,420994533,1683978132,841989066
814,20.9719,420994533,140331511,206732558,42058593,722037,136,420994533,1683978132,841989066
815,21.0654,420994533,140331511,206732558,42007598,722037,136,420994533,1683978132,841989066
816,21.1989,420994533,140331511,206732558,42053252,722037,136,420994533,1683978132,841989066
817,20.9604,420994533,140331511,206732558,42010502,722037,136,420994533,1683978132,841989066
818,21.2827,420994533,140331511,206732558,42018626,722037,136,420994533,1683978132,841989066
819,21.0559,420994533,140331511,206732558,42021005,722037,136,420994533,1683978132,841989066
820,20.8915,420994533,140331511,206732558,42046648,722037,136,420994533,1683978132,841989066
821,21.2051,420994533,140331511,206732558,42029160,722037,136,420994533,1683978132,841989066
822,20.9945,420994533,140331511,206732558,42071862,722037,136,420994533,1683978132,841989066
823,20.9695,420994533,140331511,206732558,42049615,722037,136,420994533,1683978132,841989066
824,20.9959,420994533,140331511,206732558,41993717,722037,136,420994533,1683978132,841989066
825,20.9947,420994533,140331511,206732558,41979298,722037,136,420994533,1683978132,841989066
826,20.8724,420994533,140331511,206732558,42026995,722037,136,420994533,1683978132,841989066
827,21.2754,420994533,140331511,206732558,42017447,722037,136,420994533,1683978132,841989066
828,21.1461,420994533,140331511,206732558,42021013,722037,136,420994533,1683978132,841989066
829,20.9883,420994533,140331511,206732558,42044667,722037,136,420994533,1683978132,841989066
830,21.1431,420994533,140331511,206732558,42025650,722037,136,420994533,1683978132,841989066
831,21.1358,420994533,140331511,206732558,42005168,722037,136,420994533,1683978132,841989066
832,20.978,420994533,140331511,206732558,42057726,722037,136,420994533,1683978132,841989066
833,21.1851,420994533,140331511,206732558,41989026,722037,136,420994533,1683978132,841989066
834,20.8911,420994533,140331511,206732558,41998741,722037,136,420994533,1683978132,841989066
835,20.8783,420994533,140331511,206732558,42033863,722037,136,420994533,1683978132,841989066
836,21.0001,420994533,140331511,206732558,42030865,722037,136,420994533,1683978132,841989066
837,20.8648,420994533,140331511,206732558,42062992,722037,136,420994533,1683978132,841989066
838,20.981,420994533,140331511,206732558,42038572,722037,136,420994533,1683978132,841989066
839,20.859,420994533,140331511,206732558,42060899,722037,136,420994533,1683978132,841989066
840,21.0146,420994533,140331511,206732558,42014067,722037,136,420994533,1683978132,841989066
841,20.9405,420994533,140331511,206732558,42014647,722037,136,420994533,1683978132,841989066
842,20.8615,420994533,140331511,206732558,42002750,722037,136,420994533,1683978132,841989066
843,20.9947,420994533,140331511,206732558,42005761,722037,136,420994533,1683978132,841989066
844,20.9309,420994533,140331511,206732558,42032300,722037,136,420994533,1683978132,841989066
845,20.9989,420994533,140331511,206732558,41992549,722037,136,420994533,1683978132,841989066
846,21.2356,420994533,140331511,206732558,42031023,722037,136,420994533,1683978132,841989066
847,20.9983,420994533,140331511,206732558,41953854,722037,136,420994533,1683978132,841989066
848,20.8779,420994533,140331511,206732558,42032479,722037,136,420994533,1683978132,841989066
849,21.214,420994533,140331511,206732558,41991721,722037,136,420994533,1683978132,841989066
850,20.9846,420994533,140331511,206732558,42029138,722037,136,420994533,1683978132,841989066
851,20.8676,420994533,140331511,206732558,42053955,722037,136,420994533,1683978132,841989066
852,21.1366,420994533,140331511,206732558,42029489,722037,136,420994533,1683978132,841989066
853,20.9322,420994533,140331511,206732558,42019785,722037,136,420994533,1683978132,841989066
854,21.0726,420994533,140331511,206732558,42017127,722037,136,420994533,1683978132,841989066
855,21.1439,420994533,140331511,206732558,42033978,722037,136,420994533,1683978132,841989066
856,20.89,420994533,140331511,206732558,42006364,722037,136,420994533,1683978132,841989066
857,20.9793,420994533,140331511,206732558,42022639,722037,136,420994533,1683978132,841989066
858,20.9959,420994533,140331511,206732558,42038565,722037,136,420994533,1683978132,841989066
859,20.9848,420994533,140331511,206732558,42013472,722037,136,420994533,1683978132,841989066
860,21.206,420994533,140331511,206732558,42076324,722037,136,420994533,1683978132,841989066
861,21.1301,420994533,140331511,206732558,42060521,722037,136,420994533,1683978132,841989066
862,20.93,420994533,140331511,206732558,42003351,722037,136,420994533,1683978132,841989066
863,20.9637,420994533,140331511,206732558,42029194,722037,136,420994533,1683978132,841989066
864,21.0804,420994533,140331511,206732558,42021481,722037,136,420994533,1683978132,841989066
865,20.9866,420994533,140331511,206732558,41958875,722037,136,420994533,1683978132,841989066
866,20.8914,420994533,140331511,206732558,41987821,722037,136,420994533,1683978132,841989066
867,21.1464,420994533,140331511,206732558,42010875,722037,136,420994533,1683978132,841989066
868,20.9943,420994533,140331511,206732558,42075413,722037,136,420994533,1683978132,841989066
869,21.2005,420994533,140331511,206732558,41965583,722037,136,420994533,1683978132,841989066
870,20.9871,420994533,140331511,206732558,42042396,722037,136,420994533,1683978132,841989066
871,20.9714,420994533,140331511,206732558,42039821,722037,136,420994533,1683978132,841989066
872,20.9587,420994533,140331511,206732558,42034629,722037,136,420994533,1683978132,841989066
873,21.155,420994533,140331511,206732558,41984117,722037,136,420994533,1683978132,841989066
874,20.9866,420994533,140331511,206732558,42009913,722037,136,420994533,1683978132,841989066
875,20.8848,420994533,140331511,206732558,42020393,722037,136,420994533,1683978132,841989066
876,20.8703,420994533,140331511,206732558,42037252,722037,136,420994533,1683978132,841989066
877,20.9227,420994533,140331511,206732558,42023971,722037,136,420994533,1683978132,841989066
878,21.2598,420994533,140331511,206732558,42058202,722037,136,420994533,1683978132,841989066
879,21.0603,420994533,140331511,206732558,41984842,722037,136,420994533,1683978132,841989066
880,20.9251,420994533,140331511,206732558,42018556,722037,136,420994533,1683978132,841989066
881,20.9531,420994533,140331511,206732558,42058005,722037,136,420994533,1683978132,841989066
882,21.1036,420994533,140331511,206732558,41988956,722037,136,420994533,1683978132,841989066
883,20.9912,420994533,140331511,206732558,42039560,722037,136,420994533,1683978132,841989066
884,20.8622,420994533,140331511,206732558,41983311,722037,136,420994533,1683978132,841989066
885,20.8968,420994533,140331511,206732558,42010593,722037,136,420994533,1683978132,841989066
886,20.8802,420994533,140331511,206732558,42063269,722037,136,420994533,1683978132,841989066
887,20.8956,420994533,140331511,206732558,41954086,722037,136,420994533,1683978132,841989066
888,20.5706,420994533,140331511,206732558,42039952,722037,136,420994533,1683978132,841989066
889,20.9633,420994533,140331511,206732558,42032674,722037,136,420994533,1683978132,841989066
890,20.9843,420994533,140331511,206732558,42017518,722037,136,420994533,1683978132,841989066
891,21.323,420994533,140331511,206732558,42056965,722037,136,420994533,1683978132,841989066
892,20.9009,420994533,140331511,206732558,41993256,722037,136,420994533,1683978132,841989066
893,21.0019,420994533,140331511,206732558,41981294,722037,136,420994533,1683978132,841989066
894,21.1916,420994533,140331511,206732558,42072069,722037,136,420994533,1683978132,841989066
895,20.9836,420994533,140331511,206732558,42033351,722037,136,420994533,1683978132,841989066
896,20.9888,420994533,140331511,206732558,42015660,722037,136,420994533,1683978132,841989066
897,21.346,420994533,140331511,206732558,42044307,722037,136,420994533,1683978132,841989066
898,20.8714,420994533,140331511,206732558,42036462,722037,136,420994533,1683978132,841989066
899,20.9621,420994533,140331511,206732558,42024263,722037,136,420994533,1683978132,841989066
900,21.348,420994533,140331511,206732558,42042717,722037,136,420994533,1683978132,841989066
901,20.9787,420994533,140331511,206732558,42047670,722037,136,420994533,1683978132,841989066
902,20.8678,420994533,140331511,206732558,42047744,722037,136,420994533,1683978132,841989066
903,21.223,420994533,140331511,206732558,42067860,722037,136,420994533,1683978132,841989066
904,20.9852,420994533,140331511,206732558,42058391,722037,136,420994533,1683978132,841989066
905,20.8819,420994533,140331511,206732558,42040523,722037,136,420994533,1683978132,841989066
906,21.1498,420994533,140331511,206732558,42072388,722037,136,420994533,1683978132,841989066
907,20.9334,420994533,140331511,206732558,41984090,722037,136,420994533,1683978132,841989066
908,20.9974,420994533,140331511,206732558,42021234,722037,136,420994533,1683978132,841989066
909,20.9644,420994533,140331511,206732558,42024644,722037,136,420994533,1683978132,841989066
910,21.1366,420994533,140331511,206732558,42046327,722037,136,420994533,1683978132,841989066
911,20.9819,420994533,140331511,206732558,42013588,722037,136,420994533,1683978132,841989066
912,20.887,420994533,140331511,206732558,42021351,722037,136,420994533,1683978132,841989066
913,21.2027,420994533,140331511,206732558,41989772,722037,136,420994533,1683978132,841989066
914,20.8954,420994533,140331511,206732558,42040764,722037,136,420994533,1683978132,841989066
915,20.8751,420994533,140331511,206732558,41962633,722037,136,420994533,1683978132,841989066
916,21.278,420994533,140331511,206732558,42030234,722037,136,420994533,1683978132,841989066
917,20.8632,420994533,140331511,206732558,42062605,722037,136,420994533,1683978132,841989066
918,20.8899,420994533,140331511,206732558,42067234,722037,136,420994533,1683978132,841989066
919,21.2442,420994533,140331511,206732558,41970458,722037,136,420994533,1683978132,841989066
920,20.973,420994533,140331511,206732558,42015670,722037,136,420994533,1683978132,841989066
921,20.9695,420994533,140331511,206732558,41934519,722037,136,420994533,1683978132,841989066
922,21.2449,420994533,140331511,206732558,42007332,722037,136,420994533,1683978132,841989066
923,20.8633,420994533,140331511,206732558,42015919,722037,136,420994533,1683978132,841989066
924,20.8656,420994533,140331511,206732558,42030675,722037,136,420994533,1683978132,841989066
925,21.22,420994533,140331511,206732558,42039669,722037,136,420994533,1683978132,841989066
926,21.0208,420994533,140331511,206732558,41986613,722037,136,420994533,1683978132,841989066
927,20.8908,420994533,140331511,206732558,42035326,722037,136,420994533,1683978132,841989066
928,20.858,420994533,140331511,206732558,42012333,722037,136,420994533,1683978132,841989066
929,20.8556,420994533,140331511,206732558,42021855,722037,136,420994533,1683978132,841989066
930,20.9064,420994533,140331511,206732558,42021742,722037,136,420994533,1683978132,841989066
931,21.2251,420994533,140331511,206732558,42065029,722037,136,420994533,1683978132,841989066
932,20.8674,420994533,140331511,206732558,42045804,722037,136,420994533,1683978132,841989066
933,20.8628,420994533,140331511,206732558,42000733,722037,136,420994533,1683978132,841989066
934,21.0708,420994533,140331511,206732558,41974106,722037,136,420994533,1683978132,841989066
935,21.0504,420994533,140331511,206732558,41971421,722037,136,420994533,1683978132,841989066
936,20.8817,420994533,140331511,206732558,42031694,722037,136,420994533,1683978132,841989066
937,20.8835,420994533,140331511,206732558,42044162,722037,136,420994533,1683978132,841989066
938,21.3062,420994533,140331511,206732558,42028934,722037,136,420994533,1683978132,841989066
939,20.9375,420994533,140331511,206732558,42056231,722037,136,420994533,1683978132,841989066
940,21.0668,420994533,140331511,206732558,42019994,722037,136,420994533,1683978132,841989066
941,21.3679,420994533,140331511,206732558,42055377,722037,136,420994533,1683978132,841989066
942,20.8754,420994533,140331511,206732558,42032934,722037,136,420994533,1683978132,841989066
943,20.9884,420994533,140331511,206732558,42031472,722037,136,420994533,1683978132,841989066
944,21.2934,420994533,140331511,206732558,41988523,722037,136,420994533,1683978132,841989066
945,20.8604,420994533,140331511,206732558,41978336,722037,136,420994533,1683978132,841989066
946,20.8789,420994533,140331511,206732558,42019876,722037,136,420994533,1683978132,841989066
947,21.2229,420994533,140331511,206732558,41994617,722037,136,420994533,1683978132,841989066
948,20.8779,420994533,140331511,206732558,42076657,722037,136,420994533,1683978132,841989066
949,20.9447,420994533,140331511,206732558,42054230,722037,136,420994533,1683978132,841989066
950,21.3653,420994533,140331511,206732558,42012042,722037,136,420994533,1683978132,841989066
951,20.9582,420994533,140331511,206732558,42023834,722037,136,420994533,1683978132,841989066
952,20.998,420994533,140331511,206732558,42019286,722037,136,420994533,1683978132,841989066
953,21.4779,420994533,140331511,206732558,41990437,722037,136,420994533,1683978132,841989066
954,21.0183,420994533,140331511,206732558,42039484,722037,136,420994533,1683978132,841989066
955,20.9411,420994533,140331511,206732558,41967753,722037,136,420994533,1683978132,841989066
956,21.1829,420994533,140331511,206732558,42050787,722037,136,420994533,1683978132,841989066
957,20.8943,420994533,140331511,206732558,41999451,722037,136,420994533,1683978132,841989066
958,20.8692,420994533,140331511,206732558,42039164,722037,136,420994533,1683978132,841989066
959,20.9833,420994533,140331511,206732558,42053462,722037,136,420994533,1683978132,841989066
960,20.9949,420994533,140331511,206732558,42063110,722037,136,420994533,1683978132,841989066
961,20.8692,420994533,140331511,206732558,42025452,722037,136,420994533,1683978132,841989066
962,20.8705,420994533,140331511,206732558,42028358,722037,136,420994533,1683978132,841989066
963,21.2367,420994533,140331511,206732558,42089568,722037,136,420994533,1683978132,841989066
964,20.8555,420994533,140331511,206732558,42014386,722037,136,420994533,1683978132,841989066
965,20.8708,420994533,140331511,206732558,42015810,722037,136,420994533,1683978132,841989066
966,21.3292,420994533,140331511,206732558,42027069,722037,136,420994533,1683978132,841989066
967,20.9866,420994533,140331511,206732558,41956750,722037,136,420994533,1683978132,841989066
968,20.8734,420994533,140331511,206732558,41999571,722037,136,420994533,1683978132,841989066
969,21.2244,420994533,140331511,206732558,42003739,722037,136,420994533,1683978132,841989066
970,20.871,420994533,140331511,206732558,42059543,722037,136,420994533,1683978132,841989066
971,20.8684,420994533,140331511,206732558,42015503,722037,136,420994533,1683978132,841989066
972,21.1988,420994533,140331511,206732558,42052943,722037,136,420994533,1683978132,841989066
973,20.9758,420994533,140331511,206732558,41999786,722037,136,420994533,1683978132,841989066
974,20.9957,420994533,140331511,206732558,42046162,722037,136,420994533,1683978132,841989066
975,21.3242,420994533,140331511,206732558,42026469,722037,136,420994533,1683978132,841989066
976,20.9044,420994533,140331511,206732558,42056973,722037,136,420994533,1683978132,841989066
977,20.9028,420994533,140331511,206732558,41999711,722037,136,420994533,1683978132,841989066
978,20.9062,420994533,140331511,206732558,42052057,722037,136,420994533,1683978132,841989066
979,20.8628,420994533,140331511,206732558,41963870,722037,136,420994533,1683978132,841989066
980,20.8942,420994533,140331511,206732558,42045619,722037,136,420994533,1683978132,841989066
981,20.875,420994533,140331511,206732558,42008510,722037,136,420994533,1683978132,841989066
982,21.2964,420994533,140331511,206732558,42025459,722037,136,420994533,1683978132,841989066
983,20.9047,420994533,140331511,206732558,42040939,722037,136,420994533,1683978132,841989066
984,20.9087,420994533,140331511,206732558,42066775,722037,136,420994533,1683978132,841989066
985,21.2036,420994533,140331511,206732558,41953621,722037,136,420994533,1683978132,841989066
986,20.9831,420994533,140331511,206732558,42024620,722037,136,420994533,1683978132,841989066
987,20.9503,420994533,140331511,206732558,42094446,722037,136,420994533,1683978132,841989066
988,21.397,420994533,140331511,206732558,42019667,722037,136,420994533,1683978132,841989066
989,20.9835,420994533,140331511,206732558,42034733,722037,136,420994533,1683978132,841989066
990,20.9412,420994533,140331511,206732558,42017734,722037,136,420994533,1683978132,841989066
991,21.2508,420994533,140331511,206732558,41995797,722037,136,420994533,1683978132,841989066
992,20.9613,420994533,140331511,206732558,42001782,722037,136,420994533,1683978132,841989066
993,20.9971,420994533,140331511,206732558,42001770,722037,136,420994533,1683978132,841989066
994,21.1713,420994533,140331511,206732558,42043394,722037,136,420994533,1683978132,841989066
995,20.9831,420994533,140331511,206732558,42007717,722037,136,420994533,1683978132,841989066
996,20.9886,420994533,140331511,206732558,42046381,722037,136,420994533,1683978132,841989066
997,21.1814,420994533,140331511,206732558,42005481,722037,136,420994533,1683978132,841989066
998,20.8945,420994533,140331511,206732558,42115108,722037,136,420994533,1683978132,841989066
999,20.8703,420994533,140331511,206732558,41982134,722037,136,420994533,1683978132,841989066
1000,20.9595,420994533,140331511,206732558,42031528,722037,136,420994533,1683978132,841989066
1001,21.4203,420994533,140331511,206732558,42039790,722037,136,420994533,1683978132,841989066
1002,21.2027,420994533,140331511,206732558,42011557,722037,136,420994533,1683978132,841989066
