sample,gpu_forward_ms,ia_vertices,ia_primitives,vs_invocations,ps_invocations,visible_instances,active_mesh_lods,logical_indices,list_r32_bytes,list_r16_bytes
662,24.1757,420994533,140331511,234436786,42030202,722037,136,420994533,1683978132,841989066
663,23.786,420994533,140331511,234436786,41987051,722037,136,420994533,1683978132,841989066
664,24.0828,420994533,140331511,234436786,42038120,722037,136,420994533,1683978132,841989066
665,24.0216,420994533,140331511,234436786,42023665,722037,136,420994533,1683978132,841989066
666,24.1604,420994533,140331511,234436786,42049370,722037,136,420994533,1683978132,841989066
667,23.7695,420994533,140331511,234436786,42030256,722037,136,420994533,1683978132,841989066
668,24.1585,420994533,140331511,234436786,42021983,722037,136,420994533,1683978132,841989066
669,23.7386,420994533,140331511,234436786,42005277,722037,136,420994533,1683978132,841989066
670,24.1271,420994533,140331511,234436786,42003854,722037,136,420994533,1683978132,841989066
671,23.8198,420994533,140331511,234436786,42015150,722037,136,420994533,1683978132,841989066
672,24.0417,420994533,140331511,234436786,42040864,722037,136,420994533,1683978132,841989066
673,23.8566,420994533,140331511,234436786,42052228,722037,136,420994533,1683978132,841989066
674,24.1477,420994533,140331511,234436786,42007493,722037,136,420994533,1683978132,841989066
675,23.759,420994533,140331511,234436786,42053872,722037,136,420994533,1683978132,841989066
676,24.2898,420994533,140331511,234436786,42057614,722037,136,420994533,1683978132,841989066
677,23.7516,420994533,140331511,234436786,42041662,722037,136,420994533,1683978132,841989066
678,24.1446,420994533,140331511,234436786,42056011,722037,136,420994533,1683978132,841989066
679,23.7534,420994533,140331511,234436786,41992849,722037,136,420994533,1683978132,841989066
680,24.166,420994533,140331511,234436786,42072271,722037,136,420994533,1683978132,841989066
681,23.776,420994533,140331511,234436786,42020155,722037,136,420994533,1683978132,841989066
682,24.0489,420994533,140331511,234436786,42022616,722037,136,420994533,1683978132,841989066
683,23.765,420994533,140331511,234436786,42064205,722037,136,420994533,1683978132,841989066
684,24.0927,420994533,140331511,234436786,42050480,722037,136,420994533,1683978132,841989066
685,23.7541,420994533,140331511,234436786,41940144,722037,136,420994533,1683978132,841989066
686,24.1442,420994533,140331511,234436786,42047544,722037,136,420994533,1683978132,841989066
687,23.7767,420994533,140331511,234436786,42045086,722037,136,420994533,1683978132,841989066
688,24.1375,420994533,140331511,234436786,41985662,722037,136,420994533,1683978132,841989066
689,23.7741,420994533,140331511,234436786,42046408,722037,136,420994533,1683978132,841989066
690,24.086,420994533,140331511,234436786,42031844,722037,136,420994533,1683978132,841989066
691,23.767,420994533,140331511,234436786,41978360,722037,136,420994533,1683978132,841989066
692,24.0863,420994533,140331511,234436786,42059029,722037,136,420994533,1683978132,841989066
693,23.7855,420994533,140331511,234436786,42525404,722037,136,420994533,1683978132,841989066
694,23.7367,420994533,140331511,234436786,42044255,722037,136,420994533,1683978132,841989066
695,24.0345,420994533,140331511,234436786,42036317,722037,136,420994533,1683978132,841989066
696,23.9439,420994533,140331511,234436786,41989805,722037,136,420994533,1683978132,841989066
697,23.9339,420994533,140331511,234436786,42000572,722037,136,420994533,1683978132,841989066
698,23.8228,420994533,140331511,234436786,42046956,722037,136,420994533,1683978132,841989066
699,23.7553,420994533,140331511,234436786,42073605,722037,136,420994533,1683978132,841989066
700,23.9554,420994533,140331511,234436786,42027958,722037,136,420994533,1683978132,841989066
701,24.0125,420994533,140331511,234436786,42052327,722037,136,420994533,1683978132,841989066
702,23.7627,420994533,140331511,234436786,42029664,722037,136,420994533,1683978132,841989066
703,23.7781,420994533,140331511,234436786,42027546,722037,136,420994533,1683978132,841989066
704,23.7597,420994533,140331511,234436786,41993112,722037,136,420994533,1683978132,841989066
705,23.8736,420994533,140331511,234436786,42059132,722037,136,420994533,1683978132,841989066
706,24.0759,420994533,140331511,234436786,41994776,722037,136,420994533,1683978132,841989066
707,23.8248,420994533,140331511,234436786,42003675,722037,136,420994533,1683978132,841989066
708,24.0805,420994533,140331511,234436786,42072058,722037,136,420994533,1683978132,841989066
709,23.7626,420994533,140331511,234436786,42020756,722037,136,420994533,1683978132,841989066
710,24.0245,420994533,140331511,234436786,42093928,722037,136,420994533,1683978132,841989066
711,23.8762,420994533,140331511,234436786,42026004,722037,136,420994533,1683978132,841989066
712,24.0657,420994533,140331511,234436786,42061403,722037,136,420994533,1683978132,841989066
713,23.8707,420994533,140331511,234436786,41997976,722037,136,420994533,1683978132,841989066
714,24.1465,420994533,140331511,234436786,42007551,722037,136,420994533,1683978132,841989066
715,23.7524,420994533,140331511,234436786,41982431,722037,136,420994533,1683978132,841989066
716,24.0345,420994533,140331511,234436786,42019496,722037,136,420994533,1683978132,841989066
717,23.7451,420994533,140331511,234436786,42000456,722037,136,420994533,1683978132,841989066
718,24.0713,420994533,140331511,234436786,42017305,722037,136,420994533,1683978132,841989066
719,23.9907,420994533,140331511,234436786,42000300,722037,136,420994533,1683978132,841989066
720,23.9622,420994533,140331511,234436786,42002964,722037,136,420994533,1683978132,841989066
721,24.0213,420994533,140331511,234436786,42012055,722037,136,420994533,1683978132,841989066
722,23.8216,420994533,140331511,234436786,42037664,722037,136,420994533,1683978132,841989066
723,23.7554,420994533,140331511,234436786,42013930,722037,136,420994533,1683978132,841989066
724,24.067,420994533,140331511,234436786,41996923,722037,136,420994533,1683978132,841989066
725,23.7559,420994533,140331511,234436786,42009455,722037,136,420994533,1683978132,841989066
726,24.1553,420994533,140331511,234436786,42015912,722037,136,420994533,1683978132,841989066
727,23.7565,420994533,140331511,234436786,41985491,722037,136,420994533,1683978132,841989066
728,24.1712,420994533,140331511,234436786,42036686,722037,136,420994533,1683978132,841989066
729,23.7699,420994533,140331511,234436786,42009126,722037,136,420994533,1683978132,841989066
730,24.1786,420994533,140331511,234436786,41999320,722037,136,420994533,1683978132,841989066
731,23.8804,420994533,140331511,234436786,41986039,722037,136,420994533,1683978132,841989066
732,24.1527,420994533,140331511,234436786,42061610,722037,136,420994533,1683978132,841989066
733,23.8788,420994533,140331511,234436786,42043515,722037,136,420994533,1683978132,841989066
734,24.1758,420994533,140331511,234436786,42007522,722037,136,420994533,1683978132,841989066
735,23.8675,420994533,140331511,234436786,42028279,722037,136,420994533,1683978132,841989066
736,24.0266,420994533,140331511,234436786,41972466,722037,136,420994533,1683978132,841989066
737,23.8749,420994533,140331511,234436786,42026778,722037,136,420994533,1683978132,841989066
738,24.0491,420994533,140331511,234436786,41982128,722037,136,420994533,1683978132,841989066
739,23.7676,420994533,140331511,234436786,42028280,722037,136,420994533,1683978132,841989066
740,24.0891,420994533,140331511,234436786,41996481,722037,136,420994533,1683978132,841989066
741,23.7466,420994533,140331511,234436786,42045191,722037,136,420994533,1683978132,841989066
742,24.04,420994533,140331511,234436786,42026723,722037,136,420994533,1683978132,841989066
743,23.8691,420994533,140331511,234436786,42030771,722037,136,420994533,1683978132,841989066
744,24.1704,420994533,140331511,234436786,41983121,722037,136,420994533,1683978132,841989066
745,23.8593,420994533,140331511,234436786,42002509,722037,136,420994533,1683978132,841989066
746,24.0683,420994533,140331511,234436786,42046190,722037,136,420994533,1683978132,841989066
747,23.8719,420994533,140331511,234436786,41959421,722037,136,420994533,1683978132,841989066
748,24.1588,420994533,140331511,234436786,42024750,722037,136,420994533,1683978132,841989066
749,23.7725,420994533,140331511,234436786,42029177,722037,136,420994533,1683978132,841989066
750,24.0414,420994533,140331511,234436786,41956960,722037,136,420994533,1683978132,841989066
751,23.7646,420994533,140331511,234436786,42027129,722037,136,420994533,1683978132,841989066
752,24.0296,420994533,140331511,234436786,42030712,722037,136,420994533,1683978132,841989066
753,23.7379,420994533,140331511,234436786,41993045,722037,136,420994533,1683978132,841989066
754,24.0444,420994533,140331511,234436786,42012240,722037,136,420994533,1683978132,841989066
755,23.7759,420994533,140331511,234436786,42020922,722037,136,420994533,1683978132,841989066
756,24.1151,420994533,140331511,234436786,42011610,722037,136,420994533,1683978132,841989066
757,23.8606,420994533,140331511,234436786,42015553,722037,136,420994533,1683978132,841989066
758,24.0242,420994533,140331511,234436786,42029574,722037,136,420994533,1683978132,841989066
759,23.7725,420994533,140331511,234436786,41989624,722037,136,420994533,1683978132,841989066
760,23.7631,420994533,140331511,234436786,42017757,722037,136,420994533,1683978132,841989066
761,23.7702,420994533,140331511,234436786,41987721,722037,136,420994533,1683978132,841989066
762,23.7843,420994533,140331511,234436786,42008035,722037,136,420994533,1683978132,841989066
763,23.7431,420994533,140331511,234436786,42006483,722037,136,420994533,1683978132,841989066
764,23.7809,420994533,140331511,234436786,42052618,722037,136,420994533,1683978132,841989066
765,23.7769,420994533,140331511,234436786,42031826,722037,136,420994533,1683978132,841989066
766,23.7807,420994533,140331511,234436786,42057310,722037,136,420994533,1683978132,841989066
767,23.7491,420994533,140331511,234436786,42032435,722037,136,420994533,1683978132,841989066
768,23.7823,420994533,140331511,234436786,42018406,722037,136,420994533,1683978132,841989066
769,23.8642,420994533,140331511,234436786,42048369,722037,136,420994533,1683978132,841989066
770,23.7554,420994533,140331511,234436786,42025661,722037,136,420994533,1683978132,841989066
771,23.8641,420994533,140331511,234436786,42025855,722037,136,420994533,1683978132,841989066
772,24.1504,420994533,140331511,234436786,42017330,722037,136,420994533,1683978132,841989066
773,23.741,420994533,140331511,234436786,41980137,722037,136,420994533,1683978132,841989066
774,24.0525,420994533,140331511,234436786,41999978,722037,136,420994533,1683978132,841989066
775,23.7509,420994533,140331511,234436786,42534139,722037,136,420994533,1683978132,841989066
776,24.0661,420994533,140331511,234436786,42020892,722037,136,420994533,1683978132,841989066
777,23.8635,420994533,140331511,234436786,42026801,722037,136,420994533,1683978132,841989066
778,24.1651,420994533,140331511,234436786,42052654,722037,136,420994533,1683978132,841989066
779,23.7547,420994533,140331511,234436786,42021254,722037,136,420994533,1683978132,841989066
780,23.9693,420994533,140331511,234436786,42021499,722037,136,420994533,1683978132,841989066
781,24.02,420994533,140331511,234436786,42045530,722037,136,420994533,1683978132,841989066
782,24.2009,420994533,140331511,234436786,41995103,722037,136,420994533,1683978132,841989066
783,23.8756,420994533,140331511,234436786,42006408,722037,136,420994533,1683978132,841989066
784,24.0652,420994533,140331511,234436786,42084018,722037,136,420994533,1683978132,841989066
785,23.7839,420994533,140331511,234436786,42028136,722037,136,420994533,1683978132,841989066
786,24.1844,420994533,140331511,234436786,42053075,722037,136,420994533,1683978132,841989066
787,23.7651,420994533,140331511,234436786,42019501,722037,136,420994533,1683978132,841989066
788,24.1593,420994533,140331511,234436786,42022682,722037,136,420994533,1683978132,841989066
789,23.7468,420994533,140331511,234436786,42033269,722037,136,420994533,1683978132,841989066
790,24.0354,420994533,140331511,234436786,42033532,722037,136,420994533,1683978132,841989066
791,23.7655,420994533,140331511,234436786,41981705,722037,136,420994533,1683978132,841989066
792,23.9718,420994533,140331511,234436786,41980746,722037,136,420994533,1683978132,841989066
793,24.014,420994533,140331511,234436786,42051069,722037,136,420994533,1683978132,841989066
794,24.1439,420994533,140331511,234436786,42005647,722037,136,420994533,1683978132,841989066
795,23.7447,420994533,140331511,234436786,42018945,722037,136,420994533,1683978132,841989066
796,24.0702,420994533,140331511,234436786,42018661,722037,136,420994533,1683978132,841989066
797,24.0109,420994533,140331511,234436786,41969465,722037,136,420994533,1683978132,841989066
798,24.1391,420994533,140331511,234436786,42036994,722037,136,420994533,1683978132,841989066
799,23.8707,420994533,140331511,234436786,42043823,722037,136,420994533,1683978132,841989066
800,24.0412,420994533,140331511,234436786,41975282,722037,136,420994533,1683978132,841989066
801,23.7725,420994533,140331511,234436786,42027956,722037,136,420994533,1683978132,841989066
802,24.1709,420994533,140331511,234436786,42002203,722037,136,420994533,1683978132,841989066
803,23.8813,420994533,140331511,234436786,41962317,722037,136,420994533,1683978132,841989066
804,24.0728,420994533,140331511,234436786,42056604,722037,136,420994533,1683978132,841989066
805,23.879,420994533,140331511,234436786,42011363,722037,136,420994533,1683978132,841989066
806,24.035,420994533,140331511,234436786,42022374,722037,136,420994533,1683978132,841989066
807,23.8686,420994533,140331511,234436786,41994249,722037,136,420994533,1683978132,841989066
808,24.1681,420994533,140331511,234436786,42024786,722037,136,420994533,1683978132,841989066
809,23.8263,420994533,140331511,234436786,42037166,722037,136,420994533,1683978132,841989066
810,24.2001,420994533,140331511,234436786,42074347,722037,136,420994533,1683978132,841989066
811,23.7729,420994533,140331511,234436786,42012757,722037,136,420994533,1683978132,841989066
812,24.0688,420994533,140331511,234436786,42026679,722037,136,420994533,1683978132,841989066
813,23.867,420994533,140331511,234436786,42022953,722037,136,420994533,1683978132,841989066
814,24.1562,420994533,140331511,234436786,41999346,722037,136,420994533,1683978132,841989066
815,23.877,420994533,140331511,234436786,42044581,722037,136,420994533,1683978132,841989066
816,24.1726,420994533,140331511,234436786,42024018,722037,136,420994533,1683978132,841989066
817,23.763,420994533,140331511,234436786,42047435,722037,136,420994533,1683978132,841989066
818,24.1505,420994533,140331511,234436786,41978642,722037,136,420994533,1683978132,841989066
819,23.8798,420994533,140331511,234436786,42057641,722037,136,420994533,1683978132,841989066
820,24.0651,420994533,140331511,234436786,41989712,722037,136,420994533,1683978132,841989066
821,23.7749,420994533,140331511,234436786,41998415,722037,136,420994533,1683978132,841989066
822,24.059,420994533,140331511,234436786,42065382,722037,136,420994533,1683978132,841989066
823,23.7633,420994533,140331511,234436786,42015839,722037,136,420994533,1683978132,841989066
824,24.1549,420994533,140331511,234436786,42027539,722037,136,420994533,1683978132,841989066
825,23.7782,420994533,140331511,234436786,42013831,722037,136,420994533,1683978132,841989066
826,24.1711,420994533,140331511,234436786,42039458,722037,136,420994533,1683978132,841989066
827,23.7525,420994533,140331511,234436786,41983838,722037,136,420994533,1683978132,841989066
828,24.1575,420994533,140331511,234436786,42034866,722037,136,420994533,1683978132,841989066
829,23.8649,420994533,140331511,234436786,42013058,722037,136,420994533,1683978132,841989066
830,24.0871,420994533,140331511,234436786,42062523,722037,136,420994533,1683978132,841989066
831,23.8641,420994533,140331511,234436786,41965852,722037,136,420994533,1683978132,841989066
832,24.1449,420994533,140331511,234436786,42020934,722037,136,420994533,1683978132,841989066
833,23.8731,420994533,140331511,234436786,42039726,722037,136,420994533,1683978132,841989066
834,24.1447,420994533,140331511,234436786,41992592,722037,136,420994533,1683978132,841989066
835,23.887,420994533,140331511,234436786,41978350,722037,136,420994533,1683978132,841989066
836,24.1884,420994533,140331511,234436786,42032274,722037,136,420994533,1683978132,841989066
837,23.7422,420994533,140331511,234436786,42022633,722037,136,420994533,1683978132,841989066
838,24.1561,420994533,140331511,234436786,42023295,722037,136,420994533,1683978132,841989066
839,23.8824,420994533,140331511,234436786,42034136,722037,136,420994533,1683978132,841989066
840,24.0524,420994533,140331511,234436786,41973285,722037,136,420994533,1683978132,841989066
841,23.777,420994533,140331511,234436786,42072551,722037,136,420994533,1683978132,841989066
842,24.1612,420994533,140331511,234436786,42019188,722037,136,420994533,1683978132,841989066
843,23.7608,420994533,140331511,234436786,42011036,722037,136,420994533,1683978132,841989066
844,24.0415,420994533,140331511,234436786,42018778,722037,136,420994533,1683978132,841989066
845,23.7758,420994533,140331511,234436786,42014250,722037,136,420994533,1683978132,841989066
846,24.0605,420994533,140331511,234436786,41983520,722037,136,420994533,1683978132,841989066
847,23.774,420994533,140331511,234436786,42056211,722037,136,420994533,1683978132,841989066
848,24.0613,420994533,140331511,234436786,42039145,722037,136,420994533,1683978132,841989066
849,23.7809,420994533,140331511,234436786,41982358,722037,136,420994533,1683978132,841989066
850,24.0511,420994533,140331511,234436786,41983722,722037,136,420994533,1683978132,841989066
851,23.7672,420994533,140331511,234436786,42043741,722037,136,420994533,1683978132,841989066
852,23.7774,420994533,140331511,234436786,41983577,722037,136,420994533,1683978132,841989066
853,23.8271,420994533,140331511,234436786,42526289,722037,136,420994533,1683978132,841989066
854,24.0913,420994533,140331511,234436786,42015229,722037,136,420994533,1683978132,841989066
855,23.7749,420994533,140331511,234436786,42029475,722037,136,420994533,1683978132,841989066
856,23.762,420994533,140331511,234436786,42015797,722037,136,420994533,1683978132,841989066
857,23.7743,420994533,140331511,234436786,41999292,722037,136,420994533,1683978132,841989066
858,24.0803,420994533,140331511,234436786,42028877,722037,136,420994533,1683978132,841989066
859,23.7882,420994533,140331511,234436786,41984482,722037,136,420994533,1683978132,841989066
860,23.7847,420994533,140331511,234436786,41991343,722037,136,420994533,1683978132,841989066
861,23.8811,420994533,140331511,234436786,42041319,722037,136,420994533,1683978132,841989066
862,23.8801,420994533,140331511,234436786,42051002,722037,136,420994533,1683978132,841989066
863,24.0257,420994533,140331511,234436786,42000628,722037,136,420994533,1683978132,841989066
864,23.9524,420994533,140331511,234436786,42016322,722037,136,420994533,1683978132,841989066
865,24.0274,420994533,140331511,234436786,42011852,722037,136,420994533,1683978132,841989066
866,23.8698,420994533,140331511,234436786,41979827,722037,136,420994533,1683978132,841989066
867,23.8287,420994533,140331511,234436786,42061947,722037,136,420994533,1683978132,841989066
868,24.1896,420994533,140331511,234436786,42033039,722037,136,420994533,1683978132,841989066
869,23.7424,420994533,140331511,234436786,41990221,722037,136,420994533,1683978132,841989066
870,24.0565,420994533,140331511,234436786,42011788,722037,136,420994533,1683978132,841989066
871,23.7492,420994533,140331511,234436786,42041527,722037,136,420994533,1683978132,841989066
872,24.0779,420994533,140331511,234436786,42006511,722037,136,420994533,1683978132,841989066
873,24.0306,420994533,140331511,234436786,41987466,722037,136,420994533,1683978132,841989066
874,24.1579,420994533,140331511,234436786,42048955,722037,136,420994533,1683978132,841989066
875,23.8721,420994533,140331511,234436786,42040089,722037,136,420994533,1683978132,841989066
876,24.1569,420994533,140331511,234436786,42060168,722037,136,420994533,1683978132,841989066
877,23.8616,420994533,140331511,234436786,42033140,722037,136,420994533,1683978132,841989066
878,24.1602,420994533,140331511,234436786,41967793,722037,136,420994533,1683978132,841989066
879,23.8543,420994533,140331511,234436786,41954139,722037,136,420994533,1683978132,841989066
880,24.0328,420994533,140331511,234436786,42048343,722037,136,420994533,1683978132,841989066
881,23.7585,420994533,140331511,234436786,42062583,722037,136,420994533,1683978132,841989066
882,24.05,420994533,140331511,234436786,42011333,722037,136,420994533,1683978132,841989066
883,23.8433,420994533,140331511,234436786,42066482,722037,136,420994533,1683978132,841989066
884,24.1396,420994533,140331511,234436786,42023900,722037,136,420994533,1683978132,841989066
885,23.7862,420994533,140331511,234436786,42018192,722037,136,420994533,1683978132,841989066
886,24.0873,420994533,140331511,234436786,42006187,722037,136,420994533,1683978132,841989066
887,23.7575,420994533,140331511,234436786,42517844,722037,136,420994533,1683978132,841989066
888,24.0968,420994533,140331511,234436786,42085583,722037,136,420994533,1683978132,841989066
889,23.858,420994533,140331511,234436786,42087587,722037,136,420994533,1683978132,841989066
890,24.0464,420994533,140331511,234436786,42082435,722037,136,420994533,1683978132,841989066
891,23.7472,420994533,140331511,234436786,42020501,722037,136,420994533,1683978132,841989066
892,23.9723,420994533,140331511,234436786,41998887,722037,136,420994533,1683978132,841989066
893,23.8954,420994533,140331511,234436786,41976274,722037,136,420994533,1683978132,841989066
894,23.743,420994533,140331511,234436786,41975833,722037,136,420994533,1683978132,841989066
895,23.781,420994533,140331511,234436786,42019955,722037,136,420994533,1683978132,841989066
896,23.7489,420994533,140331511,234436786,42033135,722037,136,420994533,1683978132,841989066
897,23.742,420994533,140331511,234436786,42052219,722037,136,420994533,1683978132,841989066
898,23.7692,420994533,140331511,234436786,42045819,722037,136,420994533,1683978132,841989066
899,23.8871,420994533,140331511,234436786,42031337,722037,136,420994533,1683978132,841989066
900,24.1117,420994533,140331511,234436786,42007573,722037,136,420994533,1683978132,841989066
901,23.7352,420994533,140331511,234436786,42018478,722037,136,420994533,1683978132,841989066
902,24.0219,420994533,140331511,234436786,42032708,722037,136,420994533,1683978132,841989066
903,23.7806,420994533,140331511,234436786,42005829,722037,136,420994533,1683978132,841989066
904,23.7527,420994533,140331511,234436786,41996726,722037,136,420994533,1683978132,841989066
905,23.7808,420994533,140331511,234436786,42071259,722037,136,420994533,1683978132,841989066
906,23.7382,420994533,140331511,234436786,41971314,722037,136,420994533,1683978132,841989066
907,23.9541,420994533,140331511,234436786,42050190,722037,136,420994533,1683978132,841989066
908,23.7878,420994533,140331511,234436786,42036251,722037,136,420994533,1683978132,841989066
909,23.8863,420994533,140331511,234436786,42008740,722037,136,420994533,1683978132,841989066
910,23.8732,420994533,140331511,234436786,42005323,722037,136,420994533,1683978132,841989066
911,23.8882,420994533,140331511,234436786,41986456,722037,136,420994533,1683978132,841989066
912,23.9745,420994533,140331511,234436786,42024048,722037,136,420994533,1683978132,841989066
913,23.9207,420994533,140331511,234436786,42015172,722037,136,420994533,1683978132,841989066
914,24.1521,420994533,140331511,234436786,42023954,722037,136,420994533,1683978132,841989066
915,23.877,420994533,140331511,234436786,42022754,722037,136,420994533,1683978132,841989066
916,24.1666,420994533,140331511,234436786,42038884,722037,136,420994533,1683978132,841989066
917,23.7414,420994533,140331511,234436786,42067156,722037,136,420994533,1683978132,841989066
918,24.0338,420994533,140331511,234436786,41995474,722037,136,420994533,1683978132,841989066
919,23.8292,420994533,140331511,234436786,42056498,722037,136,420994533,1683978132,841989066
920,24.166,420994533,140331511,234436786,41997022,722037,136,420994533,1683978132,841989066
921,23.8237,420994533,140331511,234436786,42034543,722037,136,420994533,1683978132,841989066
922,24.1887,420994533,140331511,234436786,42034758,722037,136,420994533,1683978132,841989066
923,23.7573,420994533,140331511,234436786,41995588,722037,136,420994533,1683978132,841989066
924,24.098,420994533,140331511,234436786,42034185,722037,136,420994533,1683978132,841989066
925,23.8673,420994533,140331511,234436786,42040067,722037,136,420994533,1683978132,841989066
926,24.1419,420994533,140331511,234436786,42018842,722037,136,420994533,1683978132,841989066
927,23.8762,420994533,140331511,234436786,42071208,722037,136,420994533,1683978132,841989066
928,24.0463,420994533,140331511,234436786,42019435,722037,136,420994533,1683978132,841989066
929,23.8765,420994533,140331511,234436786,42063684,722037,136,420994533,1683978132,841989066
930,24.0771,420994533,140331511,234436786,42019303,722037,136,420994533,1683978132,841989066
931,23.8762,420994533,140331511,234436786,42025700,722037,136,420994533,1683978132,841989066
932,24.1548,420994533,140331511,234436786,42003145,722037,136,420994533,1683978132,841989066
933,23.7629,420994533,140331511,234436786,41995967,722037,136,420994533,1683978132,841989066
934,24.031,420994533,140331511,234436786,42015147,722037,136,420994533,1683978132,841989066
935,23.7749,420994533,140331511,234436786,42022256,722037,136,420994533,1683978132,841989066
936,24.1499,420994533,140331511,234436786,41986073,722037,136,420994533,1683978132,841989066
937,23.8865,420994533,140331511,234436786,41952405,722037,136,420994533,1683978132,841989066
938,24.1463,420994533,140331511,234436786,42034553,722037,136,420994533,1683978132,841989066
939,23.7659,420994533,140331511,234436786,42051998,722037,136,420994533,1683978132,841989066
940,24.1775,420994533,140331511,234436786,41997784,722037,136,420994533,1683978132,841989066
941,23.8772,420994533,140331511,234436786,42019032,722037,136,420994533,1683978132,841989066
942,24.1606,420994533,140331511,234436786,41982281,722037,136,420994533,1683978132,841989066
943,23.8762,420994533,140331511,234436786,42036618,722037,136,420994533,1683978132,841989066
944,24.0555,420994533,140331511,234436786,42017861,722037,136,420994533,1683978132,841989066
945,23.8652,420994533,140331511,234436786,41980331,722037,136,420994533,1683978132,841989066
946,24.1574,420994533,140331511,234436786,42049951,722037,136,420994533,1683978132,841989066
947,23.7516,420994533,140331511,234436786,42045811,722037,136,420994533,1683978132,841989066
948,24.0476,420994533,140331511,234436786,42050377,722037,136,420994533,1683978132,841989066
949,23.7324,420994533,140331511,234436786,42015232,722037,136,420994533,1683978132,841989066
950,24.0228,420994533,140331511,234436786,41975161,722037,136,420994533,1683978132,841989066
951,23.87,420994533,140331511,234436786,42022210,722037,136,420994533,1683978132,841989066
952,24.1582,420994533,140331511,234436786,42051984,722037,136,420994533,1683978132,841989066
953,23.8682,420994533,140331511,234436786,42053252,722037,136,420994533,1683978132,841989066
954,24.1686,420994533,140331511,234436786,42056698,722037,136,420994533,1683978132,841989066
955,23.7499,420994533,140331511,234436786,42044153,722037,136,420994533,1683978132,841989066
956,24.194,420994533,140331511,234436786,42004103,722037,136,420994533,1683978132,841989066
957,23.8643,420994533,140331511,234436786,42038883,722037,136,420994533,1683978132,841989066
958,24.1491,420994533,140331511,234436786,41996490,722037,136,420994533,1683978132,841989066
959,23.8865,420994533,140331511,234436786,42038609,722037,136,420994533,1683978132,841989066
960,24.0299,420994533,140331511,234436786,41982232,722037,136,420994533,1683978132,841989066
961,23.751,420994533,140331511,234436786,42014821,722037,136,420994533,1683978132,841989066
962,24.1621,420994533,140331511,234436786,42018426,722037,136,420994533,1683978132,841989066
963,23.7675,420994533,140331511,234436786,41963001,722037,136,420994533,1683978132,841989066
964,24.1553,420994533,140331511,234436786,42038174,722037,136,420994533,1683978132,841989066
965,23.7487,420994533,140331511,234436786,42042527,722037,136,420994533,1683978132,841989066
966,24.0207,420994533,140331511,234436786,41957397,722037,136,420994533,1683978132,841989066
967,23.8771,420994533,140331511,234436786,42038868,722037,136,420994533,1683978132,841989066
968,24.0549,420994533,140331511,234436786,42018482,722037,136,420994533,1683978132,841989066
969,23.8782,420994533,140331511,234436786,42023476,722037,136,420994533,1683978132,841989066
970,24.1736,420994533,140331511,234436786,42550851,722037,136,420994533,1683978132,841989066
971,23.7644,420994533,140331511,234436786,41981462,722037,136,420994533,1683978132,841989066
972,24.2512,420994533,140331511,234436786,42005042,722037,136,420994533,1683978132,841989066
973,23.8733,420994533,140331511,234436786,42027876,722037,136,420994533,1683978132,841989066
974,24.1532,420994533,140331511,234436786,42078293,722037,136,420994533,1683978132,841989066
975,23.8254,420994533,140331511,234436786,42034919,722037,136,420994533,1683978132,841989066
976,24.0291,420994533,140331511,234436786,41998122,722037,136,420994533,1683978132,841989066
977,23.8212,420994533,140331511,234436786,41994092,722037,136,420994533,1683978132,841989066
978,24.0635,420994533,140331511,234436786,42510303,722037,136,420994533,1683978132,841989066
979,23.8786,420994533,140331511,234436786,42047809,722037,136,420994533,1683978132,841989066
980,24.1616,420994533,140331511,234436786,42021956,722037,136,420994533,1683978132,841989066
981,23.7536,420994533,140331511,234436786,42021369,722037,136,420994533,1683978132,841989066
982,24.1748,420994533,140331511,234436786,41994519,722037,136,420994533,1683978132,841989066
983,23.8798,420994533,140331511,234436786,41994527,722037,136,420994533,1683978132,841989066
984,24.1583,420994533,140331511,234436786,42047913,722037,136,420994533,1683978132,841989066
985,23.878,420994533,140331511,234436786,41952651,722037,136,420994533,1683978132,841989066
986,24.0599,420994533,140331511,234436786,41977171,722037,136,420994533,1683978132,841989066
987,23.7724,420994533,140331511,234436786,42009409,722037,136,420994533,1683978132,841989066
988,24.0866,420994533,140331511,234436786,42062576,722037,136,420994533,1683978132,841989066
989,23.7537,420994533,140331511,234436786,42023628,722037,136,420994533,1683978132,841989066
990,24.1285,420994533,140331511,234436786,42032320,722037,136,420994533,1683978132,841989066
991,23.7794,420994533,140331511,234436786,42034510,722037,136,420994533,1683978132,841989066
992,24.0465,420994533,140331511,234436786,42020345,722037,136,420994533,1683978132,841989066
993,23.8669,420994533,140331511,234436786,41999078,722037,136,420994533,1683978132,841989066
994,24.1502,420994533,140331511,234436786,42036952,722037,136,420994533,1683978132,841989066
995,23.7562,420994533,140331511,234436786,42010037,722037,136,420994533,1683978132,841989066
996,24.1524,420994533,140331511,234436786,42022328,722037,136,420994533,1683978132,841989066
997,23.8812,420994533,140331511,234436786,42001328,722037,136,420994533,1683978132,841989066
998,24.0408,420994533,140331511,234436786,42025937,722037,136,420994533,1683978132,841989066
999,23.8749,420994533,140331511,234436786,41973629,722037,136,420994533,1683978132,841989066
1000,23.9786,420994533,140331511,234436786,42017908,722037,136,420994533,1683978132,841989066
1001,23.7709,420994533,140331511,234436786,41985930,722037,136,420994533,1683978132,841989066
